target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
3917,3549,0,0,6,6,1.0,0.18257418583505536,509,Which one of you is not genetically modified?
3916,3549,0,0,6,6,1.0,0.18257418583505536,509,"Mainstream is just too, mainstream."
3915,3549,0,0,6,6,1.0,0.18257418583505536,509,Who says 'There ain't no such thing as a free lunch' ?
3911,3549,0,0,6,6,1.0,0.18257418583505536,509,"Oh, real original!"
3924,3549,0,0,6,6,1.0,0.18257418583505536,509,Come on in. The water's great!
4413,3549,0,0,6,6,1.0,0.18257418583505536,509,"You're not the Uber I ordered, are you?"
3945,3549,0,0,5,5,1.0,0.22360679774997896,509,"No, YOU first!"
3948,3549,0,0,6,6,1.0,0.18257418583505536,509,"You bear right, I'll go left."
3983,3549,0,0,6,6,1.0,0.18257418583505536,509,"I am a good speller, I am...B-E-A-R, F-I-S-H---- Buh Bye"
3982,3549,0,0,6,6,1.0,0.18257418583505536,509,Here fishy fishy
3974,3549,0,0,6,6,1.0,0.18257418583505536,509,What would you rather have: lunch or a talking fish?
3970,3549,0,0,6,6,1.0,0.18257418583505536,509,"Quick, do the moonwalk!"
3969,3549,0,0,6,6,1.0,0.18257418583505536,509,"But in the horror movies, the virgins always lived?!?"
3968,3549,0,0,6,6,1.0,0.18257418583505536,509,I hate reunions.
3965,3549,0,0,5,5,1.0,0.22360679774997896,509,Wild or Farm Raised?
3963,3549,0,0,6,6,1.0,0.18257418583505536,509,''This isn't quite the honeypot I had in mind.''
3947,3549,0,0,5,5,1.0,0.22360679774997896,509,Bear with me now!
3962,3549,0,0,6,6,1.0,0.18257418583505536,509,"Solomon, before we die, I want you to know that I'm pregnant."
3959,3549,0,0,6,6,1.0,0.18257418583505536,509,Are you the bearbnb rep?
3958,3549,0,0,6,6,1.0,0.18257418583505536,509,"Ooh, gather some wild mushrooms first . Salmon and fungi is all the rage. Mouthwatering. I'll wait right here."
3957,3549,0,0,6,6,1.0,0.18257418583505536,509,"Okay, okay—dams have a devastating impact on the ecosystem. You win. But before this bear eats me, you must admit it's something of a pyrrhic victory."
3956,3549,0,0,6,6,1.0,0.18257418583505536,509,Our luck is unbearable.
3952,3549,0,0,6,6,1.0,0.18257418583505536,509,Is it time for my annual review?
3951,3549,0,0,6,6,1.0,0.18257418583505536,509,I've been real sick this week.
3950,3549,0,0,6,6,1.0,0.18257418583505536,509,Sorry guys- you JUST missed the last glacier.
3949,3549,0,0,6,6,1.0,0.18257418583505536,509,Resistance is futile.
3960,3549,0,0,6,6,1.0,0.18257418583505536,509,You guys mercury free?
4414,3549,0,0,6,6,1.0,0.18257418583505536,509,"You get this one, I'll get the next."
4417,3549,0,0,6,6,1.0,0.18257418583505536,509,"Hey. A little help here, please."
4419,3549,0,0,6,6,1.0,0.18257418583505536,509,What is the meaning of life?
4892,3549,0,0,6,6,1.0,0.18257418583505536,509,No! Please! I'm pregnant!
4891,3549,0,0,6,6,1.0,0.18257418583505536,509,I was hoping to meet Leonardo instead.
4890,3549,0,0,6,6,1.0,0.18257418583505536,509,Say yes to your diet!
4888,3549,0,0,6,6,1.0,0.18257418583505536,509,Let's agree to disagree.
4887,3549,0,0,6,6,1.0,0.18257418583505536,509,"You heard it here first, Stan. This is a bear market."
4886,3549,0,0,5,5,1.0,0.22360679774997896,509,Oh no... campers actually have more omega 3.
4885,3549,0,0,5,5,1.0,0.22360679774997896,509,"Excuse us, we need to scoot by. We are headed upstream to attend the wedding of Maggie Massey and Philip Straub in Palmer, AK on June 28th. Hey, you should come along. You'll have fun. They are going to have salmon."
4884,3549,0,0,6,6,1.0,0.18257418583505536,509,Have you considered the negative tax implications of an upstream merger?
4883,3549,0,0,5,5,1.0,0.22360679774997896,509,"Simon says, 'Take three steps forward.'"
4882,3549,0,0,6,6,1.0,0.18257418583505536,509,What happened to sometimes you eat the bear?
4881,3549,0,0,5,5,1.0,0.22360679774997896,509,"'The land, through which we have gone to search it, is a land that eateth up the inhabitants thereof...'Num. 13:32"
4880,3549,0,0,6,6,1.0,0.18257418583505536,509,Get out of the way. This is my only chance to finally mate. It has been a lifetime!
4879,3549,0,0,5,5,1.0,0.22360679774997896,509,Caramba! Oso Polar.
4878,3549,0,0,6,6,1.0,0.18257418583505536,509,"He's a fish 'in' water, metaphorically speaking."
4877,3549,0,0,6,6,1.0,0.18257418583505536,509,You've got the wrong Goldilox.
4875,3549,0,0,6,6,1.0,0.18257418583505536,509,catch me if you can Leo!
4874,3549,0,0,6,6,1.0,0.18257418583505536,509,"Just think, Mabel - a quiet pool, a sandy bed, the two of us side by side aquiverin' and ashakin'. One mangy ole bear ain't gonna stop us."
4893,3549,0,0,6,6,1.0,0.18257418583505536,509,I prefer having a bull market.
4894,3549,0,0,6,6,1.0,0.18257418583505536,509,May I suggest 'farm raised' as a lower cost alternative.
4895,3549,0,0,6,6,1.0,0.18257418583505536,509,Stop! I have Zika!
4896,3549,0,0,6,6,1.0,0.18257418583505536,509,"Watch out, buster. I'm a husky AquAvantage salmon!"
4931,3549,0,0,6,6,1.0,0.18257418583505536,509,"Yeah, you can go over the mountain but try swimming up this stream sometime big guy!"
4930,3549,0,0,6,6,1.0,0.18257418583505536,509,"I love our life too, sweetie. But do you ever feel like we're going against nature?"
4926,3549,0,0,6,6,1.0,0.18257418583505536,509,Great jump! Now grin and bear it.
4923,3549,0,0,6,6,1.0,0.18257418583505536,509,Didn't realize we'd get such a literal comeuppance.
4921,3549,0,0,6,6,1.0,0.18257418583505536,509,I'm really just a tilapia disguised as salmon.
4920,3549,0,0,6,6,1.0,0.18257418583505536,509,Have you considered becoming a vegetarian?
4919,3549,0,0,6,6,1.0,0.18257418583505536,509,Better you do it in the woods than here.
4917,3549,0,0,6,6,1.0,0.18257418583505536,509,"Mmm, fresh Trump! I mean, trout. Trout."
4873,3549,0,0,6,6,1.0,0.18257418583505536,509,Back in my day your Grandma and I had to swim upstream and.....
4916,3549,0,0,6,6,1.0,0.18257418583505536,509,"If you knew what we had for lunch, you wouldn't want to eat us."
4909,3549,0,0,6,6,1.0,0.18257418583505536,509,Fair warning: We're genetically modified.
4908,3549,0,0,6,6,1.0,0.18257418583505536,509,"Hey mister, would you know a quicker way?"
4906,3549,0,0,6,6,1.0,0.18257418583505536,509,Got elk?
4905,3549,0,0,6,6,1.0,0.18257418583505536,509,Tell him we’re not 2nd Amendment compliant; we’re bare and without arms!
4903,3549,0,0,6,6,1.0,0.18257418583505536,509,Flint is that way.
4902,3549,0,0,6,6,1.0,0.18257418583505536,509,This season we will also be streaming online.
4900,3549,0,0,6,6,1.0,0.18257418583505536,509,"Stay positive, he could be bluffing"
4898,3549,0,0,6,6,1.0,0.18257418583505536,509,"Look, Yogi, a picnic basket."
4911,3549,0,0,6,6,1.0,0.18257418583505536,509,"On second thought, we should have left your eggs down stream!"
4932,3549,0,0,6,6,1.0,0.18257418583505536,509,"Stop spawn-blocking me, bro."
4872,3549,0,0,6,6,1.0,0.18257418583505536,509,Stop—in the name of lox!
4870,3549,0,0,6,6,1.0,0.18257418583505536,509,There will be more where we came from if you let us pass
4833,3549,0,0,6,6,1.0,0.18257418583505536,509,Wait! That Omega 3 stuff is all hype. You are better off being a vegan.
4831,3549,0,0,6,6,1.0,0.18257418583505536,509,Of course that's why we're going upstream. No moral judgements please!
4827,3549,0,0,6,6,1.0,0.18257418583505536,509,"Mrs. Jones, cancel my 1:15 dentist appointment !"
4824,3549,0,0,6,6,1.0,0.18257418583505536,509,It's a classic Catch 2.
4823,3549,0,0,6,6,1.0,0.18257418583505536,509,They're making a movie downstream. I think there may be a part for you.
4821,3549,0,0,6,6,1.0,0.18257418583505536,509,Wait for my big sister--she will make the choicest sashimi.
4818,3549,0,0,6,6,1.0,0.18257418583505536,509,"I'll distract him, Sammy, while you grab his pelt."
4817,3549,0,0,6,6,1.0,0.18257418583505536,509,You've got bad breath!
4810,3549,0,0,6,6,1.0,0.18257418583505536,509,"No, this only goes downtown."
4809,3549,0,0,6,6,1.0,0.18257418583505536,509,He went that-a-way.
4808,3549,0,0,6,6,1.0,0.18257418583505536,509,"Hi, guys. Want a ride upstream?"
4807,3549,0,0,6,6,1.0,0.18257418583505536,509,"Hey, don't pretend you can't see me.. Ok..?"
4806,3549,0,0,6,6,1.0,0.18257418583505536,509,What's your strategy for beating a turbulent bear market?
4804,3549,0,0,6,6,1.0,0.18257418583505536,509,What's tartar sauce?
4802,3549,0,0,6,6,1.0,0.18257418583505536,509,Be careful he doesn't look like a Teddy Bear.
4799,3549,0,0,6,6,1.0,0.18257418583505536,509,Not salmon
4797,3549,0,0,6,6,1.0,0.18257418583505536,509,Which way to Carnegie Hall?
4835,3549,0,0,6,6,1.0,0.18257418583505536,509,"Don't worry Al, my mom told me when I hatched to just take a sharp right then veer left to get past this guy."
4836,3549,0,0,6,6,1.0,0.18257418583505536,509,Will you wait for me to do a few more steps? I've almost completed my Fitbit goal.
4838,3549,0,0,5,5,1.0,0.22360679774997896,509,"FYI, we're farm raised!"
4839,3549,0,0,6,6,1.0,0.18257418583505536,509,Must be from Andromeda. They don't grow wheat on Mars.
4868,3549,0,0,6,6,1.0,0.18257418583505536,509,Looks like you got separated from Noah's group.
4867,3549,0,0,6,6,1.0,0.18257418583505536,509,Ooops !! it's our descendancy versus his pleasure
4866,3549,0,0,6,6,1.0,0.18257418583505536,509,"10,001, 10,002..."
4865,3549,0,0,6,6,1.0,0.18257418583505536,509,"If we paws here, it will be a short honeymoon!"
4864,3549,0,0,6,6,1.0,0.18257418583505536,509,"Hellooo, Sisyphish"
4863,3549,0,0,6,6,1.0,0.18257418583505536,509,"When Paul yelled 'Charge', Susan knew things would not end well."
4861,3549,0,0,6,6,1.0,0.18257418583505536,509,As if swimming upstream isn't enough to put me off spawning
4860,3549,0,0,6,6,1.0,0.18257418583505536,509,Hold on. You're supposed to be at the stock exchange.
4871,3549,0,0,5,5,1.0,0.22360679774997896,509,"Roe roe, roe your - uh oh, bear left, bear right - Spawnee, How I love ya, How I love ya, my dea...."
4859,3549,0,0,6,6,1.0,0.18257418583505536,509,"We applauds your work in The Revenant, but this is Hollywood, Sally. There's a million bears out there who would kill to work through hibernation."
4855,3549,0,0,5,5,1.0,0.22360679774997896,509,"Okay, I'll take him on the left, you take him on the right."
4854,3549,0,0,6,6,1.0,0.18257418583505536,509,"Hey, save your energy! The Copper River guys are just downstream."
4853,3549,0,0,6,6,1.0,0.18257418583505536,509,I hate that we have 'Greeters' now that we've gone corporate.
4849,3549,0,0,6,6,1.0,0.18257418583505536,509,Ugh...fell for the bear posing as a salmon again in the chat room.
4847,3549,0,0,5,5,1.0,0.22360679774997896,509,Have you ever heard of course correction guys? All the big fish are heading downstream right now.
4846,3549,0,0,5,5,1.0,0.22360679774997896,509,"Jim, 'Uber pool' is not the body of water I was referring to"
4844,3549,0,0,5,5,1.0,0.22360679774997896,509,Tell him we're farm raised and not safe to eat.
4843,3549,0,0,5,5,1.0,0.22360679774997896,509,"Look Jeb, its Donald. I mentioned your name, please take 30 seconds to respond."
4858,3549,0,0,6,6,1.0,0.18257418583505536,509,Do you have your Killer Whale friend on speed-dial?
4933,3549,0,0,6,6,1.0,0.18257418583505536,509,"Hey big guy, you are a real spawn blocker standing there."
4934,3549,0,0,6,6,1.0,0.18257418583505536,509,Bear with me here...
4937,3549,0,0,6,6,1.0,0.18257418583505536,509,"Give us a break, Guy. We're on our way to be smoked for a Bar Mitzvah."
5048,3549,0,0,6,6,1.0,0.18257418583505536,509,Don't you have bigger fish to fry?
5047,3549,0,0,6,6,1.0,0.18257418583505536,509,"' You are most welcome, I've been craving your taste since last year's spawn!"
5046,3549,0,0,6,6,1.0,0.18257418583505536,509,Sorry. This spawning site is temporarily full.
5044,3549,0,0,6,6,1.0,0.18257418583505536,509,"Oh damn, it's you again!"
5042,3549,0,0,6,6,1.0,0.18257418583505536,509,"Given the situation, what would you say our Neilsen rating is?"
5041,3549,0,0,6,6,1.0,0.18257418583505536,509,Would you be interested in an inter species relationship.
5036,3549,0,0,6,6,1.0,0.18257418583505536,509,"I tell ya, Peterson, it's a lot more work trying to get sustainably caught."
5035,3549,0,0,6,6,1.0,0.18257418583505536,509,"Yup, there he is. I never miss the downwind smell of a bear in high summer."
5034,3549,0,0,6,6,1.0,0.18257418583505536,509,"Oh-oh, can swim you underwater?"
5033,3549,0,0,6,6,1.0,0.18257418583505536,509,"Back off buster, I am a GMO."
5030,3549,0,0,6,6,1.0,0.18257418583505536,509,We are not jumping up like this because we want to be friends. But it is nice to see you; you are a handsome bear. Have you read Lowell's 'Waking Early Sunday Morning'?
5029,3549,0,0,6,6,1.0,0.18257418583505536,509,"FYI, I'm farm-raised."
5028,3549,0,0,6,6,1.0,0.18257418583505536,509,Hey bro -- I'll flip ya for who tells him we're full of mercury
5026,3549,0,0,6,6,1.0,0.18257418583505536,509,Don't you ever get full?
5025,3549,0,0,6,6,1.0,0.18257418583505536,509,"Trust me, I do this all the time."
5020,3549,0,0,6,6,1.0,0.18257418583505536,509,"Hey, it's Friday..."
5017,3549,0,0,6,6,1.0,0.18257418583505536,509,I prefer my salmon wild caught.
5049,3549,0,0,6,6,1.0,0.18257418583505536,509,"Road is closed, maybe try salad."
5050,3549,0,0,6,6,1.0,0.18257418583505536,509,Looks like the bull market fell again last night.
5051,3549,0,0,6,6,1.0,0.18257418583505536,509,Just don't say 'bear left' when you warn the others.
5053,3549,0,0,6,6,1.0,0.18257418583505536,509,"Don't look at me like that, mistakes happen..."
5088,3549,0,0,6,6,1.0,0.18257418583505536,509,The bears are now the big fish
5086,3549,0,0,6,6,1.0,0.18257418583505536,509,Look sharp...I heard that Sarah Palin's film crew is out today.
5085,3549,0,0,6,6,1.0,0.18257418583505536,509,Let's not move and he'll go away.
5083,3549,0,0,6,6,1.0,0.18257418583505536,509,What is it you don't understand about endangered?
5082,3549,0,0,6,6,1.0,0.18257418583505536,509,I'm thinking we should change tradition and head down stream.
5081,3549,0,0,6,6,1.0,0.18257418583505536,509,"...and say after me, I hate the taste of fish."
5078,3549,0,0,6,6,1.0,0.18257418583505536,509,Things just haven't been the same here since the inception of GMO salmon
5077,3549,0,0,6,6,1.0,0.18257418583505536,509,Looking for someone?
5015,3549,0,0,6,6,1.0,0.18257418583505536,509,Are you sure they're worth it?
5076,3549,0,0,6,6,1.0,0.18257418583505536,509,We must be the dumbest fish in the world.
5074,3549,0,0,6,6,1.0,0.18257418583505536,509,You're kosher and hallucinating: We have no fins or scales.
5067,3549,0,0,6,6,1.0,0.18257418583505536,509,Don't worry. It's a fake.
5066,3549,0,0,6,6,1.0,0.18257418583505536,509,"'Sorry, I'm 'out of season' '."
5061,3549,0,0,6,6,1.0,0.18257418583505536,509,I guess the cute Chinook we met downstream last Friday night isn't going to be meeting us around the bend after all.
5060,3549,0,0,6,6,1.0,0.18257418583505536,509,"Jerry, I told you we were going the wrong way!"
5059,3549,0,0,6,6,1.0,0.18257418583505536,509,I told you we should of taken a right back there you idiot; now look where we are!
5058,3549,0,0,6,6,1.0,0.18257418583505536,509,Two schools. King and Sockeye. About 30 minutes downstream. I was never here.
5056,3549,0,0,6,6,1.0,0.18257418583505536,509,We've come all this way. I can't bear it.
5075,3549,0,0,6,6,1.0,0.18257418583505536,509,We'll be easier to catch coming down stream.
5014,3549,0,0,6,6,1.0,0.18257418583505536,509,Maybe being genetically modified isn't so bad after all
5013,3549,0,0,6,6,1.0,0.18257418583505536,509,Wait a minute Lou. What the hell happened to Norm?
5012,3549,0,0,6,6,1.0,0.18257418583505536,509,"I told you if we continue doing what we've always done, we'll never survive."
4974,3549,0,0,6,6,1.0,0.18257418583505536,509,"Careful, this is Leo's year."
4971,3549,0,0,6,6,1.0,0.18257418583505536,509,"Secret Scenes from Nature, Vol. 19: Daring The Other Species to Blink First"
4970,3549,0,0,6,6,1.0,0.18257418583505536,509,This is not the fish you're looking for.
4969,3549,0,0,6,6,1.0,0.18257418583505536,509,I just feel like you should read more on sustainable fishing methods first.
4966,3549,0,0,6,6,1.0,0.18257418583505536,509,...but I'm pregnant.
4965,3549,0,0,6,6,1.0,0.18257418583505536,509,These days I just feel like I'm swimming upstream straight into a bear market.
4962,3549,0,0,6,6,1.0,0.18257418583505536,509,I should have actually read the nature film script.
4961,3549,0,0,5,5,1.0,0.22360679774997896,509,"Not in here, go in the woods!"
4976,3549,0,0,6,6,1.0,0.18257418583505536,509,I told you we shouldn't go back to the same place this year...
4960,3549,0,0,6,6,1.0,0.18257418583505536,509,"Oh great, here we are, 'upstream without a paddle' !"
4958,3549,0,0,6,6,1.0,0.18257418583505536,509,"If you're really, really full,why are you in the river?"
4957,3549,0,0,6,6,1.0,0.18257418583505536,509,All this way to find out that yogi IS a bear?
4955,3549,0,0,6,6,1.0,0.18257418583505536,509,Don't give me that 'come to Papa stuff' I'm a fish!
4951,3549,0,0,6,6,1.0,0.18257418583505536,509,You didn't tell me the road was under consumption.
4946,3549,0,0,6,6,1.0,0.18257418583505536,509,Fresh salmon or cloned salmon.
4942,3549,0,0,6,6,1.0,0.18257418583505536,509,Let's take an Uber
4941,3549,0,0,6,6,1.0,0.18257418583505536,509,Will I be your first Flint River fish?
4938,3549,0,0,6,6,1.0,0.18257418583505536,509,Tell us again about that time you met DiCaprio.
4959,3549,0,0,6,6,1.0,0.18257418583505536,509,You have GOT to be kidding me.
4793,3549,0,0,6,6,1.0,0.18257418583505536,509,I don't care if it's a Hobson's choice or a Morton's fork. I don't like it.
4977,3549,0,0,6,6,1.0,0.18257418583505536,509,"Farm-raised? Sorry, I only eat wild."
4980,3549,0,0,6,6,1.0,0.18257418583505536,509,I have Ebola. He doesn't.
5010,3549,0,0,6,6,1.0,0.18257418583505536,509,"FYI, my friends call me 'Mercury' and not because I'm fast."
5007,3549,0,0,6,6,1.0,0.18257418583505536,509,"Now just what part of 'one way stream' don't you understand, you stupid grizzly?! Can you believe this guy?"
5006,3549,0,0,6,6,1.0,0.18257418583505536,509,Look at me looking at you.
5005,3549,0,0,6,6,1.0,0.18257418583505536,509,God I hate these nature shows.
5004,3549,0,0,6,6,1.0,0.18257418583505536,509,I think we're swimming up the wrong stream.
5003,3549,0,0,6,6,1.0,0.18257418583505536,509,I told you we should have used the ladder...
4999,3549,0,0,6,6,1.0,0.18257418583505536,509,I'm feeling bullish.
4998,3549,0,0,6,6,1.0,0.18257418583505536,509,"Celibacy Downstream, Spawning Ahead, Out of the Way, Bear"
4978,3549,0,0,6,6,1.0,0.18257418583505536,509,I don't know. He doesn't look vegan to me.
4997,3549,0,0,6,6,1.0,0.18257418583505536,509,What would you do for a Klondike bar?
4995,3549,0,0,6,6,1.0,0.18257418583505536,509,Hey ! Is there a way to put this thing in reverse ?
4992,3549,0,0,6,6,1.0,0.18257418583505536,509,Damn. I KNEW I should have brought the paddle.
4991,3549,0,0,6,6,1.0,0.18257418583505536,509,Perseverance always wins.
4990,3549,0,0,6,6,1.0,0.18257418583505536,509,You won't like us. We're farm-raised.
4989,3549,0,0,6,6,1.0,0.18257418583505536,509,Don't worry - I'm here to catch you if you fall.
4988,3549,0,0,6,6,1.0,0.18257418583505536,509,I've seen rocks scarier than you fatso!
4986,3549,0,0,6,6,1.0,0.18257418583505536,509,This is that “Circle of Life” that Dad talked about.
4985,3549,0,0,6,6,1.0,0.18257418583505536,509,I think the dating service made a mistake.
4996,3549,0,0,6,6,1.0,0.18257418583505536,509,Bro! I had kale for lunch.
3751,3549,0,0,6,6,1.0,0.18257418583505536,509,"Come on, I dare you to be the little fish that could."
4792,3549,0,0,6,6,1.0,0.18257418583505536,509,Don't eat me. You don't know what I've swam in.
4785,3549,0,0,6,6,1.0,0.18257418583505536,509,"I know the director said 'wildlife snuff,' but I say bromance!"
4554,3549,0,0,6,6,1.0,0.18257418583505536,509,Are you SERIOUS!?!
4552,3549,0,0,6,6,1.0,0.18257418583505536,509,You go ahead Mabel - I'll take care of this one.
4549,3549,0,0,6,6,1.0,0.18257418583505536,509,Neorickettsia elokominica!
4546,3549,0,0,6,6,1.0,0.18257418583505536,509,"No problem, Sally. Just grin and bear it."
4544,3549,0,0,6,6,1.0,0.18257418583505536,509,"Hubi, act nonchalant."
4540,3549,0,0,6,6,1.0,0.18257418583505536,509,Do you have a reservation?
4539,3549,0,0,6,6,1.0,0.18257418583505536,509,Sometimes being a leader isn't all its cracked up to be
4535,3549,0,0,6,6,1.0,0.18257418583505536,509,"The fish cannon's out of order, I'll show you the way"
4534,3549,0,0,6,6,1.0,0.18257418583505536,509,Have you heard of Salmonella?
4532,3549,0,0,6,6,1.0,0.18257418583505536,509,The first fish that past me was too skinny. The second fish that past me was too fat. But you are juuuuust riiiight.
4531,3549,0,0,6,6,1.0,0.18257418583505536,509,"Thanks, but no - Leo really does deserve the oscar. I'm not jealous at all..."
4527,3549,0,0,5,5,1.0,0.22360679774997896,509,You're the one who's lost...YOU ask him for directions.
4524,3549,0,0,6,6,1.0,0.18257418583505536,509,There's no way you can call this 'sustainable' fishing!
4522,3549,0,0,6,6,1.0,0.18257418583505536,509,"I swear on my life, farmed salmon tastes so much better."
4520,3549,0,0,6,6,1.0,0.18257418583505536,509,I regret never knowing how to laugh.
4519,3549,0,0,6,6,1.0,0.18257418583505536,509,Hey! Did you eat our mother? Shame on you!
4518,3549,0,0,5,5,1.0,0.22360679774997896,509,Are you the 1%?
4555,3549,0,0,6,6,1.0,0.18257418583505536,509,"OK, you fake him to the right, I'll punch him in the nose, we'll both be by him before he knows what hit him."
4556,3549,0,0,6,6,1.0,0.18257418583505536,509,This is where the blubber hits the fold.
4557,3549,0,0,6,6,1.0,0.18257418583505536,509,Seriously? Russia wants to help us complete our epic journey upstream to spawn?
4558,3549,0,0,6,6,1.0,0.18257418583505536,509,"It's a pilot for the Outdoor Channel. Just act hungry until the director yells, 'Cut!', OK?"
4593,3549,0,0,6,6,1.0,0.18257418583505536,509,"I wanted to spawn in Cancun, but no, you just had to spawn upstream."
4591,3549,0,0,6,6,1.0,0.18257418583505536,509,Leave my 401(k) Plan alone!
4589,3549,0,0,6,6,1.0,0.18257418583505536,509,"alright everybody go home, there is nothing funny to see here."
4588,3549,0,0,6,6,1.0,0.18257418583505536,509,Looks like this is our exit....pursued by a bear!
4586,3549,0,0,6,6,1.0,0.18257418583505536,509,It's cheating when you walk round the obstacle on land!
4585,3549,0,0,6,6,1.0,0.18257418583505536,509,"Excuse us Mr. Bear, I thought this is was the way to ladies night! 'It was, but now it's dinner time.'-Mr.Bear"
4584,3549,0,0,6,6,1.0,0.18257418583505536,509,You were great in The Revenant! You too!
4581,3549,0,0,6,6,1.0,0.18257418583505536,509,"Sorry sir, if you don't have a reservation, it's going to be at least a 2-hour wait."
4516,3549,0,0,6,6,1.0,0.18257418583505536,509,You big bully.
4580,3549,0,0,6,6,1.0,0.18257418583505536,509,Remember what Mom said: he is slow to the left.
4575,3549,0,0,6,6,1.0,0.18257418583505536,509,You realize you're opposing God's plan for us to have babies?
4574,3549,0,0,6,6,1.0,0.18257418583505536,509,So much for the upstream evasive tactic.
4572,3549,0,0,6,6,1.0,0.18257418583505536,509,All this aggravation for some external fertilization ?!
4569,3549,0,0,6,6,1.0,0.18257418583505536,509,Mornin' Bill. Mornin' Salm.
4568,3549,0,0,6,6,1.0,0.18257418583505536,509,There's a school of Sharks right behind me
4566,3549,0,0,6,6,1.0,0.18257418583505536,509,What's for dinner?
4563,3549,0,0,6,6,1.0,0.18257418583505536,509,Oh no! Just when we thought stocks were going up again!
4561,3549,0,0,6,6,1.0,0.18257418583505536,509,Dr. Oz says krill oil is better.
4576,3549,0,0,6,6,1.0,0.18257418583505536,509,Come to Daddy!
4594,3549,0,0,6,6,1.0,0.18257418583505536,509,"You know, Phil? I sometimes wonder why we don't go against our instincts."
4511,3549,0,0,6,6,1.0,0.18257418583505536,509,Come On Dude. I'm trying to get laid here. You're just hungry. Follow us up stream. When we're done we're not going anywhere. It'll be the best buffet of your life. Talk about ducks in a barrel. Bring Friends.
4507,3549,0,0,6,6,1.0,0.18257418583505536,509,You said global warming doesn't exist!
4463,3549,0,0,6,6,1.0,0.18257418583505536,509,"You're no mermaid, catfished yet again."
4455,3549,0,0,6,6,1.0,0.18257418583505536,509,"Sometimes, your day can suddenly turn into a real bear."
4454,3549,0,0,6,6,1.0,0.18257418583505536,509,Well I'll be darned. Igamuk! I just saw your brother down at the last rapids.
4451,3549,0,0,6,6,1.0,0.18257418583505536,509,Outnumbered again...
4450,3549,0,0,6,6,1.0,0.18257418583505536,509,Are you the momma or poppa bear?
4449,3549,0,0,6,6,1.0,0.18257418583505536,509,Which one of you is named Kilgore?
4447,3549,0,0,6,6,1.0,0.18257418583505536,509,Is this the way to the 'Bunny Ranch'?
4446,3549,0,0,6,6,1.0,0.18257418583505536,509,Haven't you heard of mercury poisoning?
4444,3549,0,0,6,6,1.0,0.18257418583505536,509,How about if you guys come over for dinner
4443,3549,0,0,6,6,1.0,0.18257418583505536,509,"So Sam, rumour has it you've been swimming downstream lately..."
4442,3549,0,0,6,6,1.0,0.18257418583505536,509,And just where do you think you two are going?
4437,3549,0,0,6,6,1.0,0.18257418583505536,509,"Privately, Gus preferred Frankenfish to inbred cousins."
4433,3549,0,0,6,6,1.0,0.18257418583505536,509,Mom warned me about bear markets!
4428,3549,0,0,6,6,1.0,0.18257418583505536,509,Try him; I'm too tough and chewy
4425,3549,0,0,6,6,1.0,0.18257418583505536,509,"This isn't the Iowa caucuses, is it?"
4424,3549,0,0,6,6,1.0,0.18257418583505536,509,Wait til you see the glass ceiling!
4422,3549,0,0,6,6,1.0,0.18257418583505536,509,Aren't you tired of incompetent management? This bureaucracy is killing us.
4466,3549,0,0,6,6,1.0,0.18257418583505536,509,I told you map quest was out dated.
4467,3549,0,0,6,6,1.0,0.18257418583505536,509,I have been told that I have bad taste!
4468,3549,0,0,6,6,1.0,0.18257418583505536,509,"Pescitariansim. It's a not a diet, it's a lifestyle."
4469,3549,0,0,6,6,1.0,0.18257418583505536,509,I've been trying to run lately too!
4506,3549,0,0,6,6,1.0,0.18257418583505536,509,We're refugees from the salmon en croute terrorists . . .
4505,3549,0,0,6,6,1.0,0.18257418583505536,509,'Get in my mouth' the fish says.
4504,3549,0,0,6,6,1.0,0.18257418583505536,509,I told you not to order an Ubear!
4503,3549,0,0,6,6,1.0,0.18257418583505536,509,Oh boy- I just can't bear this anymore!
4495,3549,0,0,6,6,1.0,0.18257418583505536,509,Well this swim looks like it is about to get a little grizzly.
4489,3549,0,0,6,6,1.0,0.18257418583505536,509,Eat me! Eat me!
4486,3549,0,0,6,6,1.0,0.18257418583505536,509,Right now we are in a Bear Market.
4485,3549,0,0,6,6,1.0,0.18257418583505536,509,"Like you, I too believe that Planned Parenthood is a pro-life statement!"
4509,3549,0,0,6,6,1.0,0.18257418583505536,509,Your pants are on fire.
4484,3549,0,0,6,6,1.0,0.18257418583505536,509,Things any better on your side?
4482,3549,0,0,6,6,1.0,0.18257418583505536,509,I'm oso sick of bears.
4481,3549,0,0,6,6,1.0,0.18257418583505536,509,"Come on, we barely know you!"
4479,3549,0,0,6,6,1.0,0.18257418583505536,509,Wait! That's it! I've proved the Riemann Hypothesis!! Nothing can stop me now!
4476,3549,0,0,6,6,1.0,0.18257418583505536,509,I shouldn't. Beach season is coming up.
4475,3549,0,0,6,6,1.0,0.18257418583505536,509,I'm so turned on right now.
4474,3549,0,0,6,6,1.0,0.18257418583505536,509,"I'm sorry, but I've converted to veganism."
4472,3549,0,0,6,6,1.0,0.18257418583505536,509,Trust me. I'm chock full of GMOs!
4470,3549,0,0,6,6,1.0,0.18257418583505536,509,"But, honey, the app says left!"
4483,3549,0,0,6,6,1.0,0.18257418583505536,509,Follow me to Blue Oyster Cult karaoke night! Don't be afraid!
