target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
1738,3509,0,0,7,7,1.0,0.1543033499620919,508,Don't tell me that happened; it is blatantly photoshopped.
1739,3509,0,0,8,8,1.0,0.1336306209562122,508,"Now, that is a bigger boat!"
1740,3509,0,0,7,7,1.0,0.1543033499620919,508,Do you recognize this air mattress?
1741,3509,0,0,7,7,1.0,0.1543033499620919,508,Maybe... there's a lot of fish in the sea.
1743,3509,0,0,7,7,1.0,0.1543033499620919,508,Your idea doesn't even qualify for the $75 Third Prize. Next!
1744,3509,0,0,7,7,1.0,0.1543033499620919,508,Da Da Da Da...Yes. I admit it. That's my signature theme.
1746,3509,0,0,7,7,1.0,0.1543033499620919,508,"Kiss my dorsal fin, copper."
1748,3509,0,0,8,8,1.0,0.1336306209562122,508,Do you recognize this Mako?' 'I don't see color man. Sharks say I'm a Great White and I let them.
1750,3509,0,0,7,7,1.0,0.1543033499620919,508,"Yeah. That's the fella, but without the concrete overshoes."
1751,3509,0,0,7,7,1.0,0.1543033499620919,508,So you're telling me this isn't one of your chums?
1786,3509,0,0,8,8,1.0,0.1336306209562122,508,He was that short when I met him.
1784,3509,0,0,7,7,1.0,0.1543033499620919,508,Last place I saw him was in a dive bar
1783,3509,0,0,7,7,1.0,0.1543033499620919,508,I thought he was chum
1782,3509,0,0,7,7,1.0,0.1543033499620919,508,I keep telling you I ain't no loan shark!
1778,3509,0,0,7,7,1.0,0.1543033499620919,508,Don't recognize him. It was a big school.
1776,3509,0,0,7,7,1.0,0.1543033499620919,508,The first ingredient in that recipe is wrong.
1788,3509,0,0,7,7,1.0,0.1543033499620919,508,"No, that's not a picture of my buddy, it's a picture of my chum."
1773,3509,0,0,7,7,1.0,0.1543033499620919,508,Can I have a glass of water first?
1767,3509,0,0,7,7,1.0,0.1543033499620919,508,"That's 'Shark-S**t', I was nowhere near Coney Island!"
1765,3509,0,0,7,7,1.0,0.1543033499620919,508,Records show the victim had an outstanding loan with you.
1763,3509,0,0,7,7,1.0,0.1543033499620919,508,nomnomnomnomnom
1761,3509,0,0,7,7,1.0,0.1543033499620919,508,This autopsy report clearly shows bite marks consistent with YOUR dental records.
1758,3509,0,0,8,8,1.0,0.1336306209562122,508,"I never ate, um, saw those legs before."
1754,3509,0,0,7,7,1.0,0.1543033499620919,508,Read my teeth!
1768,3509,0,0,7,7,1.0,0.1543033499620919,508,You all look the same to me - I go only by flavor!
1105,3509,0,0,7,7,1.0,0.1543033499620919,508,"That's not even a shark, you profilers, it's a dolphin!"
1100,3509,0,0,7,7,1.0,0.1543033499620919,508,It was the barracuda I tell you.
1098,3509,0,0,7,7,1.0,0.1543033499620919,508,"Bond, you have a license to kill!"
301,3509,0,0,7,7,1.0,0.1543033499620919,508,I don't remember
302,3509,0,0,7,7,1.0,0.1543033499620919,508,At least last year's bonus came with condiments
303,3509,0,0,7,7,1.0,0.1543033499620919,508,Does this fat ass look like chicken tenders?
304,3509,0,0,7,7,1.0,0.1543033499620919,508,"Yeah, yeah, I know, I see the Miranda Card. But I will never get a Lawyer here because they stay away because of Professional Courtesy!"
305,3509,0,0,7,7,1.0,0.1543033499620919,508,You must be mistaking me for some other lawyer.
306,3509,0,0,8,8,1.0,0.1336306209562122,508,I never loaned that guy nothin
307,3509,0,0,8,8,1.0,0.1336306209562122,508,Never swam with 'em. May I rub your scalp?
309,3509,0,0,7,7,1.0,0.1543033499620919,508,"Smile, you son of a .... stop quoting Jaws and answer the question!"
311,3509,0,0,7,7,1.0,0.1543033499620919,508,"For the last time, I don't know any Nemo."
319,3509,0,0,7,7,1.0,0.1543033499620919,508,"Never ate 'im before in my life, buddy"
320,3509,0,0,7,7,1.0,0.1543033499620919,508,It's well documented. I never actually hurt that clown fish!
322,3509,0,0,7,7,1.0,0.1543033499620919,508,Your whole case sounds fishy to me.
323,3509,0,0,7,7,1.0,0.1543033499620919,508,'Fifty percent......whats wrong with 50 percent?
326,3509,0,0,7,7,1.0,0.1543033499620919,508,I want my lawyer
297,3509,0,0,7,7,1.0,0.1543033499620919,508,Steven Avery?
329,3509,0,0,7,7,1.0,0.1543033499620919,508,I know my bites.
335,3509,0,0,7,7,1.0,0.1543033499620919,508,I ain't talking until I eat a lawyer.
336,3509,0,0,7,7,1.0,0.1543033499620919,508,That's Carlino the Fin... Last I heard he was swimming with the fishies!
339,3509,0,0,7,7,1.0,0.1543033499620919,508,"Yes, he's one of my chums."
341,3509,0,0,6,6,1.0,0.18257418583505536,508,I used that guy as my safety net.
342,3509,0,0,7,7,1.0,0.1543033499620919,508,'Eat or die' is no defense.
346,3509,0,0,7,7,1.0,0.1543033499620919,508,Jumping me was Fonzie's idea!
348,3509,0,0,7,7,1.0,0.1543033499620919,508,He is missing an arm now.
349,3509,0,0,8,8,1.0,0.1336306209562122,508,"You say Australia, but your cell phone is pinging off a tower in Hawaii."
350,3509,0,0,7,7,1.0,0.1543033499620919,508,Was that your bite marks?
353,3509,0,0,8,8,1.0,0.1336306209562122,508,Do you recognize this leg?
354,3509,0,0,7,7,1.0,0.1543033499620919,508,I have an alibi I was at home watching Shark Tank.
355,3509,0,0,7,7,1.0,0.1543033499620919,508,"The teeth are all right, but the gums will have to go"
357,3509,0,0,7,7,1.0,0.1543033499620919,508,"Yes, I've seen that man. Everyone my age has seen Mr. Holland's Opus."
358,3509,0,0,7,7,1.0,0.1543033499620919,508,"Teeth marks, yeah I see 'em. That doesn't prove nothin'."
330,3509,0,0,7,7,1.0,0.1543033499620919,508,D E F P O T E C
296,3509,0,0,7,7,1.0,0.1543033499620919,508,I guess all sharks look the same to you.
295,3509,0,0,7,7,1.0,0.1543033499620919,508,"Hey, chumming channels my inner-shark."
291,3509,0,0,7,7,1.0,0.1543033499620919,508,"Yeah, that's him. Well what would you do if some guy in a speedo invaded your home?"
230,3509,0,0,7,7,1.0,0.1543033499620919,508,I dare you guys to start the waterboarding.
232,3509,0,0,9,9,1.0,0.11785113019775792,508,"He sleeps with the fishes, are you serious! I think you are profiling me. I want my lawyer."
234,3509,0,0,7,7,1.0,0.1543033499620919,508,I keep tellin' ya - I was with Spielberg. Just ask him - he'll back me up.
236,3509,0,0,7,7,1.0,0.1543033499620919,508,Yeah...that one was my lunch today.
238,3509,0,0,7,7,1.0,0.1543033499620919,508,"It's not me, it just looks like me."
240,3509,0,0,7,7,1.0,0.1543033499620919,508,"Yeah, that's him. Calls himself the Lone Shark."
244,3509,0,0,7,7,1.0,0.1543033499620919,508,Can't you tell that I'm not a tiger shark?
246,3509,0,0,8,8,1.0,0.1336306209562122,508,There's no way you can prove that's my dorsal fin - it looks like a fake!
248,3509,0,0,8,8,1.0,0.1336306209562122,508,"Katy Perry? Never heard of her, Officer"
250,3509,0,0,7,7,1.0,0.1543033499620919,508,This sketch matches you bite radius exactly
251,3509,0,0,7,7,1.0,0.1543033499620919,508,C'mon buddy I'm just tryna swim over here.
253,3509,0,0,7,7,1.0,0.1543033499620919,508,But I'm not in a gang! I'm a lone shark!
254,3509,0,0,7,7,1.0,0.1543033499620919,508,I tell you I didn't do it! I think you are confusing me with a Miami dolphin.
256,3509,0,0,7,7,1.0,0.1543033499620919,508,"I told you, I didn't make that loan!"
257,3509,0,0,7,7,1.0,0.1543033499620919,508,"I told you before...that ain't no promissory note, and I ain't no loan shark."
259,3509,0,0,7,7,1.0,0.1543033499620919,508,That's not me. I don't know nothin' about no loans.
260,3509,0,0,7,7,1.0,0.1543033499620919,508,Do you recall seeing this surfboard last night?
289,3509,0,0,7,7,1.0,0.1543033499620919,508,So dark-skinned fish are all endangered now; is that what you are telling me?
288,3509,0,0,7,7,1.0,0.1543033499620919,508,"I just keep saying, 'Stop hitting yourself.' He gets it."
287,3509,0,0,7,7,1.0,0.1543033499620919,508,Looks like every other seal.
284,3509,0,0,7,7,1.0,0.1543033499620919,508,"Sharks don't eat lawyers. You should know that, officer."
282,3509,0,0,7,7,1.0,0.1543033499620919,508,Little mermaid- big mermaid. What's the difference?
281,3509,0,0,7,7,1.0,0.1543033499620919,508,Your victim just picked you out of a lineup!
359,3509,0,0,7,7,1.0,0.1543033499620919,508,"Oh, we all look alike, right? We all know each other?"
278,3509,0,0,7,7,1.0,0.1543033499620919,508,I ain't seen Charlie since our school days.
273,3509,0,0,7,7,1.0,0.1543033499620919,508,I am my own lawyer and I ain't sayin' nothing.
270,3509,0,0,8,8,1.0,0.1336306209562122,508,I tell ya I ain't heard uh no 'Fonzi' and he wasn't da guy who jumped me!
269,3509,0,0,7,7,1.0,0.1543033499620919,508,I confess. Sharknado made me do it.
266,3509,0,0,8,8,1.0,0.1336306209562122,508,"Sure, I know him. We schooled together. But I had nothing to do with that business with Quint."
265,3509,0,0,7,7,1.0,0.1543033499620919,508,You see anything fishy about this photograph?
262,3509,0,0,7,7,1.0,0.1543033499620919,508,From the place down the street - it's called the 'Freudian 6-ft. Long'.
277,3509,0,0,7,7,1.0,0.1543033499620919,508,That there is The Ace of Spades.
362,3509,0,0,7,7,1.0,0.1543033499620919,508,I know gouging when I see it.
363,3509,0,0,7,7,1.0,0.1543033499620919,508,"That's not me, that's a mammal! Do you know how offensive that is?"
368,3509,0,0,8,8,1.0,0.1336306209562122,508,"Naw, I never saw dat surfer before."
443,3509,0,0,7,7,1.0,0.1543033499620919,508,"This good ichthyologist, bad ichthyologist routine isn't going to work."
449,3509,0,0,7,7,1.0,0.1543033499620919,508,Two words: chewable mugshots.
450,3509,0,0,7,7,1.0,0.1543033499620919,508,I've never seen that chum before in my life.
454,3509,0,0,7,7,1.0,0.1543033499620919,508,You're gonna be swimming with the fishes.
456,3509,0,0,7,7,1.0,0.1543033499620919,508,"Yeah, okay....That's a loan agreement but that's NOT my signature!"
460,3509,0,0,7,7,1.0,0.1543033499620919,508,"I'm a pescatarian so, no, I did not eat that person."
463,3509,0,0,7,7,1.0,0.1543033499620919,508,That's no chum of mine.
466,3509,0,0,7,7,1.0,0.1543033499620919,508,"Yeah, he owed me on a loan. An arm and a leg. But that doesn't mean I put the bite on him. Quit trying to bait me, chum."
468,3509,0,0,7,7,1.0,0.1543033499620919,508,I've never seen that swimmer before but I think you're wearing my cousin as a belt.
470,3509,0,0,7,7,1.0,0.1543033499620919,508,I won't confirm or deny that I ate him.
473,3509,0,0,7,7,1.0,0.1543033499620919,508,You all look like chum to me.
477,3509,0,0,7,7,1.0,0.1543033499620919,508,I'm a vegan.
480,3509,0,0,7,7,1.0,0.1543033499620919,508,"I keep trying to tell you guys, I have lousy eyesight. I can only ID him by smell and taste."
481,3509,0,0,7,7,1.0,0.1543033499620919,508,He stole my pinger .
482,3509,0,0,7,7,1.0,0.1543033499620919,508,Tell us or you'll swim with the fish!
484,3509,0,0,7,7,1.0,0.1543033499620919,508,Have you seen this arm before?
485,3509,0,0,7,7,1.0,0.1543033499620919,508,Do I look like a rat?
530,3509,0,0,7,7,1.0,0.1543033499620919,508,Of course I bit him. He's a Jet.
525,3509,0,0,7,7,1.0,0.1543033499620919,508,"Before I ate him, I warned him that I was not a pool shark."
523,3509,0,0,8,8,1.0,0.1336306209562122,508,"Lifeless, doll eyes or not, is this the guy?"
522,3509,0,0,7,7,1.0,0.1543033499620919,508,I am not biting. I demand to see a shark.
517,3509,0,0,7,7,1.0,0.1543033499620919,508,Do I look like a mole to you?
516,3509,0,0,7,7,1.0,0.1543033499620919,508,No. I will not put my fin of approval on that!
442,3509,0,0,7,7,1.0,0.1543033499620919,508,"I demand my right to 1/2 cup soy sauce, 1/2 cup fresh orange juice, 2 tablespoons fresh lemon juice, 1 teaspoon freshly ground black pepper and 2 large cloves garlic, pressed"
515,3509,0,0,7,7,1.0,0.1543033499620919,508,I'm a blood thirsty predator and the ocean's harbinger of death. Wait until you meet my lawyer.
506,3509,0,0,7,7,1.0,0.1543033499620919,508,Your fingers are in the way of several of the mug shots.
501,3509,0,0,7,7,1.0,0.1543033499620919,508,What can I say... he was jumping the shark.
500,3509,0,0,7,7,1.0,0.1543033499620919,508,"I'm feeling a bit dry, would you put me in a water holding tank and get me my attorney, he's a shark."
498,3509,0,0,7,7,1.0,0.1543033499620919,508,This is the third time you've pulled me in for loan sharking. I'm beginning to think that I'm the victim of species profiling.
497,3509,0,0,7,7,1.0,0.1543033499620919,508,Never seen him! . . . though sharks are known to have poor eyesight.
491,3509,0,0,7,7,1.0,0.1543033499620919,508,"No, I will not sign a confession. First of all, I don't have hands."
510,3509,0,0,7,7,1.0,0.1543033499620919,508,You're angling for a confession. I won't sign it!
225,3509,0,0,7,7,1.0,0.1543033499620919,508,"Yea, I had him for dinner last Tuesday."
439,3509,0,0,7,7,1.0,0.1543033499620919,508,"Yeah, I know that school. What's it to you?"
436,3509,0,0,7,7,1.0,0.1543033499620919,508,"Spill it jaws! Is this you having lunch with Presidential hopeful-Donald Trump at Cheeseless,Crustless,Sauceless and tasteless Pizzaless Restaurant?"
372,3509,0,0,7,7,1.0,0.1543033499620919,508,Going on the Shark Tank solo. Compared to you guy's I'm a Goldfish
374,3509,0,0,7,7,1.0,0.1543033499620919,508,"For the last time, did you or did not violently consume Marlin Anemone's son?"
375,3509,0,0,7,7,1.0,0.1543033499620919,508,"Like I said before, those aren't my teeth marks"
380,3509,0,0,7,7,1.0,0.1543033499620919,508,"The guy in the leather jacket. Yeah, what about him?"
383,3509,0,0,8,8,1.0,0.1336306209562122,508,This is special profiling!
385,3509,0,0,7,7,1.0,0.1543033499620919,508,"'Sorry, but I'm a bit of a fetishist. Got any foot or leg pictures?"
386,3509,0,0,7,7,1.0,0.1543033499620919,508,"I admit it, but what would you do if someone kept giving chum to your kids?"
387,3509,0,0,7,7,1.0,0.1543033499620919,508,I didn't eat him either...where's my lawyer?
388,3509,0,0,7,7,1.0,0.1543033499620919,508,"I told you already, I'm not into biting off legs anymore."
394,3509,0,0,6,6,1.0,0.18257418583505536,508,Shark bait...
395,3509,0,0,7,7,1.0,0.1543033499620919,508,Good luck finding that plankton amongst the muddle.
396,3509,0,0,7,7,1.0,0.1543033499620919,508,"I swear, I didn't know the interest rate was that high."
397,3509,0,0,7,7,1.0,0.1543033499620919,508,"I ain't afraid of soup, copper."
398,3509,0,0,7,7,1.0,0.1543033499620919,508,"OK, so I know Mark Cuban, what of it?"
399,3509,0,0,7,7,1.0,0.1543033499620919,508,Yummy.
403,3509,0,0,7,7,1.0,0.1543033499620919,508,"Yah, I know the guy - that's Louie Miller. Heard he disappeared after our poker game Friday night at Mack's."
404,3509,0,0,7,7,1.0,0.1543033499620919,508,"Alright, I did it! Are you happy? I killed him. And not just him – go to my house, 242 Lawndale, and look in the crawl space. You’ll find all my victims, 17 in all. I gnawed on their bones and devoured their flesh. What did you expect? I’m a shark."
433,3509,0,0,7,7,1.0,0.1543033499620919,508,Chum? Never met him.
430,3509,0,0,7,7,1.0,0.1543033499620919,508,"I'm sharked, sharked!"
429,3509,0,0,7,7,1.0,0.1543033499620919,508,All suspects look tasty to him.
427,3509,0,0,7,7,1.0,0.1543033499620919,508,"Frankie sleeps with the fishes. His wife, Jackie, she's an eel."
424,3509,0,0,7,7,1.0,0.1543033499620919,508,You got it wrong. I never ate that guy before in my life!
419,3509,0,0,7,7,1.0,0.1543033499620919,508,"I seen her around, hot little piece of tuna if you ask me."
437,3509,0,0,7,7,1.0,0.1543033499620919,508,You're breathing abnormally. Tell us what you know!
418,3509,0,0,7,7,1.0,0.1543033499620919,508,"If he ain't got gills, I don't care who he is."
415,3509,0,0,7,7,1.0,0.1543033499620919,508,"Yeah, I see the confession, but, I'm telling you, my client did not do it."
410,3509,0,0,7,7,1.0,0.1543033499620919,508,It wasn't me. I'm allergic to O Negative.
409,3509,0,0,7,7,1.0,0.1543033499620919,508,Am here to fish out criminals
407,3509,0,0,7,7,1.0,0.1543033499620919,508,Confess? I swim with them. I'm not one of them.
406,3509,0,0,7,7,1.0,0.1543033499620919,508,This has not been my week.
405,3509,0,0,8,8,1.0,0.1336306209562122,508,Don't get chummy with me. You think I'm dumb enough to seal my own fate? Go fish!
416,3509,0,0,7,7,1.0,0.1543033499620919,508,I have never seen him swimming with the fishes.
223,3509,0,0,7,7,1.0,0.1543033499620919,508,"I'm out of here, that guy is Irish and I only dine Kosher."
222,3509,0,0,7,7,1.0,0.1543033499620919,508,"It's getting hot in here, can I get a glass of water and some salt?"
221,3509,0,0,7,7,1.0,0.1543033499620919,508,I wanna speak with ... my brother.
62,3509,0,0,7,7,1.0,0.1543033499620919,508,"Okay, I did it. With lips like that you can't blame me for mistaking him for a pufferfish."
64,3509,0,0,7,7,1.0,0.1543033499620919,508,"Why the hell am I being interrogated. I'm not black, you dumb cop"
65,3509,0,0,7,7,1.0,0.1543033499620919,508,"Yeah, that's the guy I said was going to sleep with the fishes."
66,3509,0,0,7,7,1.0,0.1543033499620919,508,You expect me to remember the face of every seal I ever ate?
69,3509,0,0,7,7,1.0,0.1543033499620919,508,I demand to speak to my shark!
70,3509,0,0,7,7,1.0,0.1543033499620919,508,"Yes, that's the guy who called me a fishie and threw a man on my head."
71,3509,0,0,7,7,1.0,0.1543033499620919,508,And don't think you can fool us by not blinking!
73,3509,0,0,7,7,1.0,0.1543033499620919,508,I would be more helpful if you let me take this suit off.
78,3509,0,0,7,7,1.0,0.1543033499620919,508,Oy gevalt
79,3509,0,0,7,7,1.0,0.1543033499620919,508,"Don't play good carp, bad carp with me."
80,3509,0,0,7,7,1.0,0.1543033499620919,508,'I'm a respectable lone shark and I don't care what your spell check says.'
81,3509,0,0,7,7,1.0,0.1543033499620919,508,Never heard of Mickey Finn.
82,3509,0,0,7,7,1.0,0.1543033499620919,508,Nice bulge on grampa.
83,3509,0,0,7,7,1.0,0.1543033499620919,508,That's not one of my loans.
84,3509,0,0,8,8,1.0,0.1336306209562122,508,He went to sleep with the fishes.
85,3509,0,0,7,7,1.0,0.1543033499620919,508,"Dude, he's not gonna take the bait, again."
87,3509,0,0,7,7,1.0,0.1543033499620919,508,He swims with the fishes.
108,3509,0,0,8,8,1.0,0.1336306209562122,508,"I was basking, I tell ya."
107,3509,0,0,7,7,1.0,0.1543033499620919,508,I'm not admitting anything until I get water-boarded.
106,3509,0,0,6,6,1.0,0.18257418583505536,508,I swear I know nothing about any loans.
105,3509,0,0,7,7,1.0,0.1543033499620919,508,"Nice drawing, now where's my client?"
103,3509,0,0,7,7,1.0,0.1543033499620919,508,This one makes me think of the meal I'm missing.
100,3509,0,0,7,7,1.0,0.1543033499620919,508,have you seen this rip?—an urchin went missing prior to seizing you in ebb.
61,3509,0,0,7,7,1.0,0.1543033499620919,508,Don't lie. We know you took the bait.
98,3509,0,0,7,7,1.0,0.1543033499620919,508,So what? That could be anyone. I Instagram all my meals.
94,3509,0,0,7,7,1.0,0.1543033499620919,508,"I'll take a large #5, the vegan pizza."
93,3509,0,0,7,7,1.0,0.1543033499620919,508,"Yeah, that's the one who jumped me."
92,3509,0,0,7,7,1.0,0.1543033499620919,508,"Okay I was there, and I'm a shark. But you still don't have a motive."
91,3509,0,0,7,7,1.0,0.1543033499620919,508,"C'mon, do I look like a 'lone wolf' terrorist?"
90,3509,0,0,7,7,1.0,0.1543033499620919,508,"Like I told you, man, somebody jumped the shark, but that ain't him!"
88,3509,0,0,7,7,1.0,0.1543033499620919,508,Ehhhhh...maybe. You're gonna have to tear open my stomach to find out.
97,3509,0,0,7,7,1.0,0.1543033499620919,508,"Yeah, that's the one. If I knew how bad he was going to taste, I wouldn't have bothered."
110,3509,0,0,7,7,1.0,0.1543033499620919,508,"Yes, that's my handwriting. Why?"
59,3509,0,0,7,7,1.0,0.1543033499620919,508,Admit it. You wrote out these loan papers.
55,3509,0,0,7,7,1.0,0.1543033499620919,508,"Looks delicious, but I've never seen him."
1,3509,0,0,7,7,1.0,0.1543033499620919,508,"I wish the cafeteria food were lighter, and not so heavily Freud."
2,3509,0,0,7,7,1.0,0.1543033499620919,508,hotdogism Doug you wouldn't understand
3,3509,0,0,7,7,1.0,0.1543033499620919,508,R&D thinks they've finally found an answer to the Big Mac.
4,3509,0,0,7,7,1.0,0.1543033499620919,508,At least I'M sticking to my New Year's resolution.
5,3509,0,0,8,8,1.0,0.1336306209562122,508,Send an email: I bought everyone a hot dog for lunch.
9,3509,0,0,7,7,1.0,0.1543033499620919,508,There is still one more left in the break room
10,3509,0,0,7,7,1.0,0.1543033499620919,508,No. I've never seen those legs before.
13,3509,0,0,7,7,1.0,0.1543033499620919,508,"No, that picture does not refresh my recollection and your good cop/bad cop routine just jumped the shark."
15,3509,0,0,7,7,1.0,0.1543033499620919,508,"Yeah, that's my pool. So what?"
17,3509,0,0,7,7,1.0,0.1543033499620919,508,"I said loans, not cards."
18,3509,0,0,6,6,1.0,0.18257418583505536,508,You'll never get me to talk
21,3509,0,0,7,7,1.0,0.1543033499620919,508,"You know I can't tell you what he said. After all, attorney-client privilege."
22,3509,0,0,7,7,1.0,0.1543033499620919,508,"I haven't seen Left Shark since the last Super Bowl. But is 'stealing the show' really a thing, anyway?"
25,3509,0,0,7,7,1.0,0.1543033499620919,508,"Enough good carp, bad carp. I want a lawyer, even though that seems redundant."
26,3509,0,0,7,7,1.0,0.1543033499620919,508,My defense will be I thought the leg was a toy.
28,3509,0,0,7,7,1.0,0.1543033499620919,508,Remember when you asked for a bigger weiner?
31,3509,0,0,7,7,1.0,0.1543033499620919,508,"Nope, dunno 'em. Must be one of the little fish."
54,3509,0,0,8,8,1.0,0.1336306209562122,508,Ok......is this or this not ur bite mark?!
52,3509,0,0,7,7,1.0,0.1543033499620919,508,Jaws up .. Did you eat this?
51,3509,0,0,7,7,1.0,0.1543033499620919,508,I already told you: I'm not a card shark.
50,3509,0,0,7,7,1.0,0.1543033499620919,508,"’I’m telling you, I didn’t do it. I can’t even swim."
49,3509,0,0,7,7,1.0,0.1543033499620919,508,Do your worst... I'm not taking the bait...
45,3509,0,0,8,8,1.0,0.1336306209562122,508,"Yup, that's him. Steven Spielberg."
58,3509,0,0,7,7,1.0,0.1543033499620919,508,"Yeah, it's him on the left that did it."
44,3509,0,0,7,7,1.0,0.1543033499620919,508,"Yeah, that's Remoras, the dirty sharksucker!"
40,3509,0,0,7,7,1.0,0.1543033499620919,508,"I haven't seen him before. I told you I wasn't there. I was home watching TV, it was 'Human Week'."
39,3509,0,0,7,7,1.0,0.1543033499620919,508,"Hell, I can't read your writing. Get a bigger pen."
37,3509,0,0,7,7,1.0,0.1543033499620919,508,"I'm tellin' ya, Flipper framed me!"
36,3509,0,0,7,7,1.0,0.1543033499620919,508,It wasn't me! It was the one armed man!
35,3509,0,0,7,7,1.0,0.1543033499620919,508,"That looks like him, but I swear I never took the first bite."
32,3509,0,0,7,7,1.0,0.1543033499620919,508,"We know you ingested her, who ordered the eat?"
43,3509,0,0,7,7,1.0,0.1543033499620919,508,I've never seen that chum in my life.
531,3509,0,0,7,7,1.0,0.1543033499620919,508,I couldn't have done it. I was at the World Series of Poker.
111,3509,0,0,7,7,1.0,0.1543033499620919,508,"Ah, you're looking for Hammerhead Lecter?"
115,3509,0,0,8,8,1.0,0.1336306209562122,508,It's hard when you have to keep moving!
165,3509,0,0,8,8,1.0,0.1336306209562122,508,"You've got the wrong guy. I'm a pool shark, not a loan shark."
166,3509,0,0,7,7,1.0,0.1543033499620919,508,I need some water!
169,3509,0,0,7,7,1.0,0.1543033499620919,508,"Holy mackerel, it's one of my schoolmates."
174,3509,0,0,7,7,1.0,0.1543033499620919,508,You're on the no-swim list.
175,3509,0,0,7,7,1.0,0.1543033499620919,508,My lawyer says I don't have to answer any more questions. He's a shark by the way.
177,3509,0,0,7,7,1.0,0.1543033499620919,508,Everyone I ate was already sleeping with the fishes!
179,3509,0,0,7,7,1.0,0.1543033499620919,508,After you show me the specials I'd like a wine list.
185,3509,0,0,7,7,1.0,0.1543033499620919,508,"You must be mistaken officer, I've never seen that delectable morsel in my life."
186,3509,0,0,7,7,1.0,0.1543033499620919,508,This is the last selfie she shared from inside you. I have ten more here!
189,3509,0,0,8,8,1.0,0.1336306209562122,508,"You’ll get nothing out of me, carp-er."
190,3509,0,0,7,7,1.0,0.1543033499620919,508,"I told ya, I don't see color so well."
191,3509,0,0,7,7,1.0,0.1543033499620919,508,Mrs. Claus told him he needed to drop a few pounds. Suddenly he's not so jolly.
192,3509,0,0,7,7,1.0,0.1543033499620919,508,"You can't pin his murder on me, there was a feeding frenzy on."
193,3509,0,0,7,7,1.0,0.1543033499620919,508,"yeah I know him, he was a chum of mine. Can I get some water please?"
194,3509,0,0,7,7,1.0,0.1543033499620919,508,We'll see whose big dog around here!
195,3509,0,0,7,7,1.0,0.1543033499620919,508,Miranda-shmiranda
197,3509,0,0,7,7,1.0,0.1543033499620919,508,"Yeah, I know the guy; he’s just a chum…er, chump."
220,3509,0,0,7,7,1.0,0.1543033499620919,508,How many times do I have to tell you? I only saw their legs.
217,3509,0,0,7,7,1.0,0.1543033499620919,508,"Hmm, it could be him, but there a lot of fish in the sea, you know?"
215,3509,0,0,7,7,1.0,0.1543033499620919,508,Obama made me eat him.
214,3509,0,0,7,7,1.0,0.1543033499620919,508,"It could be him, I guess. There a lot of fish in the see, you know?"
213,3509,0,0,7,7,1.0,0.1543033499620919,508,"I tell ya, I wasn't at Nantucket. Why go all that way when Fire Island is just as nice?"
212,3509,0,0,7,7,1.0,0.1543033499620919,508,Never tasted an arm like that in my life.
164,3509,0,0,7,7,1.0,0.1543033499620919,508,"I will say it again copper, this is a dog eat dog world..... But a shark's got to eat too !"
208,3509,0,0,7,7,1.0,0.1543033499620919,508,Slip me another fin and I'll give you another name.
206,3509,0,0,7,7,1.0,0.1543033499620919,508,Who Miranda? Isn't she the one I just ate?
204,3509,0,0,7,7,1.0,0.1543033499620919,508,Looks like he's sleeping with the fishes. What of it?
203,3509,0,0,7,7,1.0,0.1543033499620919,508,And you claim you have never seen this baby seal?
201,3509,0,0,7,7,1.0,0.1543033499620919,508,"You got nuttin, cops, but if you want a shark, wait till my lawyer gets here."
199,3509,0,0,7,7,1.0,0.1543033499620919,508,looks like Charlie the tuna
198,3509,0,0,7,7,1.0,0.1543033499620919,508,Never heard of this 'Quint'.
207,3509,0,0,7,7,1.0,0.1543033499620919,508,"I'm tellin' ya, copper, I was only basking."
113,3509,0,0,8,8,1.0,0.1336306209562122,508,Just cut me loose and let me collect my bag of chum already.
163,3509,0,0,7,7,1.0,0.1543033499620919,508,"Yeah, he sticks around."
160,3509,0,0,7,7,1.0,0.1543033499620919,508,Don't know him. He's surely a small fish
118,3509,0,0,7,7,1.0,0.1543033499620919,508,"Well, it looks like a reasonable rate of interest to me."
120,3509,0,0,7,7,1.0,0.1543033499620919,508,"He tasted like lamb, rosemary, garlic, Camembert, and petit pois."
121,3509,0,0,8,8,1.0,0.1336306209562122,508,You'll never prove it; my lawyer's a shark.
122,3509,0,0,7,7,1.0,0.1543033499620919,508,Look; I told you I never ate the guy.
123,3509,0,0,7,7,1.0,0.1543033499620919,508,This number says you're going in the drunk tank.
125,3509,0,0,7,7,1.0,0.1543033499620919,508,"Hey, it wasn't me! He jumped someone else!"
127,3509,0,0,7,7,1.0,0.1543033499620919,508,We'll need you to cough up the license plate.
129,3509,0,0,7,7,1.0,0.1543033499620919,508,Don't try so hard! There's absolutely nothing fishy about my behavior.
131,3509,0,0,7,7,1.0,0.1543033499620919,508,How do you like my 'Louis the Fish' disguise?
132,3509,0,0,7,7,1.0,0.1543033499620919,508,I was in school that day.
133,3509,0,0,7,7,1.0,0.1543033499620919,508,"I'm just a loan shark on borrowed time, don't you have sumfin better to do?"
136,3509,0,0,7,7,1.0,0.1543033499620919,508,"'Yes that's them, they would not let me on Shark Tank'."
137,3509,0,0,7,7,1.0,0.1543033499620919,508,"Yes,yes,yes.I ate him ."
