target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
1595,3703,0,4,42,46,1.0869565217391304,0.04200399056866503,632,"I'm so sorry. When you said I was in charge of arresting Donald, I thought you said ""Nesting Dolls."""
1714,3703,0,4,42,46,1.0869565217391304,0.04200399056866503,632,"You're scanning machines are fake!
How can a Russian man smuggle little girls across border?"
1717,3703,0,4,42,46,1.0869565217391304,0.04200399056866503,632,"There''s a little voice inside me saying ""this is all a bit passe""."
1745,3703,0,4,42,46,1.0869565217391304,0.04200399056866503,632,I feel it inside. They're all guilty.
1796,3703,0,4,42,46,1.0869565217391304,0.04200399056866503,632,I play well with others.
1458,3703,0,4,42,46,1.0869565217391304,0.04200399056866503,632,"Sadly, the evidence keeps stacking up against them."
1468,3866,0,4,43,47,1.0851063829787233,0.041142194186747603,632,"I was wrong, turns out there are plenty of folks matching the description... no arms, no legs"
2257,3866,0,4,43,47,1.0851063829787233,0.041142194186747603,632,I always wanted a boy.
2841,3866,0,4,43,47,1.0851063829787233,0.041142194186747603,632,I stagnated in my empty nest.
3434,3866,0,4,43,47,1.0851063829787233,0.041142194186747603,632,My patients suffer from separation anxiety.
3454,3866,0,4,43,47,1.0851063829787233,0.041142194186747603,632,Come on. Cough’em up.
2050,3871,1,2,45,48,1.0833333333333333,0.05011806391880343,632,"I know you're my partner, and I know I shouldn't have done it, but something just came over me and, all of a sudden, I was Russian to call you ""doll face!"""
4369,3872,1,2,46,49,1.0816326530612246,0.049114044483651885,632,"Because you are a seventh cousin removed from Mr. Trump, I cannot consider dating you."
814,3872,1,2,46,49,1.0816326530612246,0.049114044483651885,632,"One of these sick fucks is our Highway 1 Killer. She’d tie her victims to a car and drag them over the entirety of the 1 at 3am, when nobody was around. Usually we’d only find a few scraps of bone and a long red trail left behind. Brutal as shit, cap"
898,3872,1,2,46,49,1.0816326530612246,0.049114044483651885,632,"'Got it. The big suspect stays. Smaller suspects out of the line-up for now but hold them.  Add five new suspects into the line-up with big suspect, but none of them identical to big suspect or each other. Size not withstanding.'"
3537,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"It's the most elaborate inside-job we've ever investigated,..... but she forgot one simple detail"
3518,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Good work catching the Russian Doll gang. Now the only thing they'll be stacking is jail time.
3516,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"I didn’t realize my wife had it, I mean...them, in her."
3513,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,I just don't fit in around here anymore.
3511,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Please have intelligence find out why these were sent to me...
3492,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,I'm mullin' a ruse of rouge.
3457,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Frankly, it looks to me like an open and shut case."
3435,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,I think she has multiple personalities
3420,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Yes officer, we’re ALL polygamists."
3392,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"He had stared long and hard at the photo,I'm not too dissimilar. Did I get the job?"
3363,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,You’re never going to believe where we found number 6.
3347,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,"Why  does everyone say ""Gesundheit"" when they walk by?"
3319,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,All I'm saying is I wonder what it's like to be inside 5 women at once.
3301,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"No, really, I wouldn’t mind if you wear the pants in our relationship."
3274,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,I think I know why the boss assigned me to the Babushka doll show but you don't quite fit the mold.
3261,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,Which one looks the least likely to open up and tell the truth?
3259,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,The other side is asking for a paternity test.
3543,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,Crimea a river
3573,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"You're just too big to make number seven, plus you're hairdo and clothes are all wrong!"
3587,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,I just can't sell them.  They're like my own children.
3601,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Lars, you’re fired, this weeks comic was terrible"
3786,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,The wait is actually longer than you'd think.
3783,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Da, we are a a Russian family of  Matryoshnas, but we are not spies! Do not deport!"
3777,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Look Karen I was told to bring in ALL possible suspects, OK?"
3755,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,They say they are showing their right to be individuals.
3752,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,"No, Detective, I will not get in the line-up even though I look like a nesting doll."
3721,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Number 4 could use a little rouge.
3714,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,You say that you are the father of all of them
3706,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,They're not as innocent as they look.
3254,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Natasha, of course they all look the same."
3694,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,I've got a hunch suspect 6 is hiding something.
3679,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,I think the odds are stacked against us here.
3676,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,Your inner self has many hidden parts.
3648,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,i`m just an empty shell of a doll
3638,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,Is it for all  six sittings statues or just one?.
3635,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,I see you need to rush out; you'll see it looks like a Russian.
3625,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,And the title of your next book will be: “How to Transition from Russian to Republican in Six Easy Steps.
3620,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"So then I asked her, ""what are you hiding?"""
3617,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,Nobody wants to be the next size up
3689,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Of course Frank can take you to a nicer lunch place than I can. He guards the Hummel wing.
3794,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,"It has to be Mom, this is NOT a inside job."
2672,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"It was my client who instructed me to write the six separate checks for $230,000 each.”"
3238,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Hey, it was the 90's."
2952,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"I only requested the case because I thought the sergeant said 'Russian mole.' """
2933,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,They say they'd like to speak to Christopher Steele.
2919,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"This one did it, that one did it - sounds like a case of 'nested ifs' to me."
2917,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,"I have to confess, I was hoping there would be one more."
2916,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,I have a feeling deep down inside that we’re never going to catch this one.
2904,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Trust me, we’ll get to the bottom of this."
2869,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,"So, the thief stole cosmetics."
2859,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"I’ve been living my whole life hidden. It’s all coming out, doll by doll."
2778,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,We're on a roll!
2773,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,What? The witness is fuzzy on the perp's height.
2750,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"On the maternal side, the DNA test shows all clones."
2747,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,They're the only Press Secretary applicants who kept a straight face when we told them what they'd be saying.
2716,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,We've got sales in sales in sales in sales in sales in sales
2707,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,My girls wanted a collusion theme for our Christmas photo.
2706,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,It's standard operating procedure in the  'me too' movement not to lead the witness or stack the evidence in favor of the accused.
2700,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,"I don't want to jump to any conclusions, but I put ten dollars on the one with the bonnet."
2688,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"So, you have no affiliation with Russia? And what about the wall, Mr. Dumpty, what about that one?"
2954,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Our theory is that it was an inside job.
2966,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Be patient. The answer is in me.
2981,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"We suspect it was an inside job, but we haven't any proof it's linked to Russia."
2985,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Some of these criminals, you'll learn, can be really full of themselves."
3233,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,So you say you don't know Matryoshka?
3217,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Unless our witness id's the shortest one, we will most likely still be looking at the ""it was the demon inside me"" defense..."
3206,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,The new ones are internet capable.
3198,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,this is a news station not a Russian doll  store
3185,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Chief is looking for the culprit.
3181,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"This  will be interesting trying to get finger prints from dolls who have none, you want to give it a shot?"
3170,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,I'm looking forward to the Olympics.
3149,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,"Hey, don't look at me! I just asked the subject to try to contain herself."
3250,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Bob Mueller told me this might crack the case, but all I found was a doll"
3144,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,This suspect is so full of themself; I've finally got them to open up
3129,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,So torture me. I tell you I'm not a Matryoshka!
3127,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,This lineup looks like an inside job
3103,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Sir, I'm afraid you don't fit in here."""
3082,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,"First there was one, then two then three and when it got to six I got the hell out of there"
3040,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,these dolls will rush ya
3025,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,One of them swallowed the evidence. I don't get paid enough for this.
3005,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,It's a family business. My great-great-great-grandmother Matryoshka designed them. It's in my blood.
3001,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"And, then, she begat..."
3138,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,The one in the middle definitely stuck gum under her desk.
3252,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,The winner:  uniformity meets predictability.
3835,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,"It is a little man with headphones in last doll saying ""No collusion""."
3858,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,I'm worried we're Russian to judgement.
4670,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Let ‘em go. Their alibis is all match.
4666,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"I'm sorry, sir, but we're all out pf your sizes."
4653,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,It’s Janet.  Miss Jackson if you’re nesty.
4651,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,My nested daughters and wife won't disturb us..they've been silenced.
4648,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"They got touchy when I asked them to sing 'Edelweiss.' Apparently, they're not Austrian."
4632,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,This isn't what Mueller meant when he said our suspects were the protagonists of ‘Russian Dolls 6?!'
4608,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Yeah, apparently the whole family was in on it; it's a real mare's nest."
4602,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Well, one thing's for sure- the victim is definitely not an American doll."
4599,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,"If we keep up the pressure, one of them is bound to cave."
4571,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,It's the Russian in me.
4565,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,The line up needs people who look more like the perp.
4548,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,I hope we got the right person because they all look like “PODsible” suspects
4544,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,The description we have works. We just don't know the height.
4533,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"I don’t know, Sarge. It’s like there’s this nest of crime that keeps revealing hidden layers. By the way, these giant dolls are creeping me out."
4532,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,They say their Russia’s Ocean’s 6...
4529,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"On behalf of the ""'Womanhood is thy reward"" committee we demand that you stop broadcasting or selling on air those nesting dolls that do not promote ethnic engendered diversity."
4522,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"They were found rushing to hide a whole nest of coke."""
4674,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,The resemblance is purely coincidental.
4700,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,They make feel so empty inside!
4706,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Don’t worry immunity is very fashionable these days
4726,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,They are worried that Mueller's Russian inquiries will be stacked against them.'
4928,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Incredulity aside, these six are responsible for worst crime wave this city has ever seen."
4923,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,You did say the victim was attacked by a weeble didn't you?
4921,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,"I'm telling ya, Smith, one of these things just ain't like the others."
4919,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,You are right. They are not the usual suspects
4916,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,"There’s…there’s no one left. If it was a parasite — as these skin ruptures would indicate — it seems to have infected then burst en masse from the entire population at once. But why would the bodies be lined up here, outside the church? Unless…"
4905,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Do you think the lack of freckles is leading the witness?
4900,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Third from the left has the cold eyes of a killer.
4882,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Putin gets more diabolical every day.
4506,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,I just wanted my very own valley of the dolls.
4862,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,Every time I speak I hear echoes as if I were hollow.
4786,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"I can't tell, can you ask each of them to hold up a cup of cocoa, that would help."
4784,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Of course the lineup's suggestive, cold blooded killers like #4 don't have adorable little rosy cheeks."
4760,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,I would put you on a pedestal - not a shelf!
4757,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,They never taught me how to make boy dolls.
4756,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"I swear, I am the Step-Dad-Dad-Dad-Dad-Dad-Dad."
4749,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"The big one is hiding something, I'm sure of it."
4744,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"You show me yours, I'll show you mine."
4735,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,They were all married to Russian leaders.
4804,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Evil’s always wishing
3838,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,It started out so small.
4498,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,The big one claims it’s an inside job.
4461,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Can we say that babushka is a gender-neutral word?
4150,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,And you thought the two midgets in a trench coat was weird.
4149,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Molls...I said ""Gimme a lineup for arresting Russian molls."""
4117,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Sometimes I just feel, I don’t know, like the real me is locked away deep inside!"
4097,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,They all said they wanted to be up there!
4084,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"the baby is the Russian spy, but the big one is Putin it up so I had to move."
4066,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"I know it looks just like the last lineup, but this Russian troll conspiracy goes deeper than we thought."
4064,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,I dunno she kinda- - you know- - -disappeared!
4048,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,My sisters. Now you know why I tried to become a Russian oligarch.
4043,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"They all. say ""it's fake news."""
4041,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,"""Unfortunately, there were no fingerprints left at the scene of the crime, Mr. Smith. Concentrate on the suspect's distinguishing facial features."""
4032,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Pictured Above: God designs man in his own image. (Genesis 1:27)
4018,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,How do you think I’ll stack up?
3949,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,I don't see any collusion.
3946,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,The Leeds are getting smaller
3927,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,What exactly is that when it's at home? A perp walk or Craigslist??
3904,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,I've got a funny feeling they're hiding something.
3900,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Yeah... we lost the little one. Like something just scooped her up.
4153,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Just give me a chance, and I won’t let you down. I can feel it inside of me.”"
4211,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Oh Hi boss, I am just sitting down to watch these dolls so they won't get stolen. It is not like I am just sitting down an relaxing. Really"
4251,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Hey, I tried, but everywhere I looked..."
4260,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Our source says it was a Russian insider.
4456,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,It's time we had a Ken doll of our own...
4453,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,"There’s no case to pursue here.  It’s just another ‘he said, she said, she said, she said, she said, she said, she said.’"
4450,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Could number three turn to her left?
4449,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,They're suspects in a Russian conspiracy
4416,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Can you ask the one second from the right to hop to her left
4415,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"The little one keeps shouting-""NO COLLUSION!"""
4378,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"This big case you said this was just keeps getting smaller and smaller. We're so close, goddamnit!"
4375,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Looks like we have another cover up!
4473,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,You should stop taking your naps in the nesting dolls!
4355,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Now take your time and remember, you can see them, but they can't see you"
4345,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,They all rebound from every knock-down.
4340,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,I was Russian to find the suspects and Nesting you know...
4333,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Oh, it's nesting, not resting?"
4320,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Sing? No we're still working on getting them to talk
4307,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,I said six EVIL dolls!
4300,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,What part of doll Russian female did I misunderstand?
4296,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,We make do with what we've got in this department.
4281,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Am I a guide or part of the exhibit?
4348,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"I’ve seen suspects with split personalities before, but nothing quite like this."
2640,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Wanna nest?
2639,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,there is no Donald Trump inside me
2635,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,You’re positive she was wearing a scarf?
930,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,What’s your hurry?
911,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Can we make this fast? I need to take my sister's family to the Empire State Building.
900,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,First let's put things into perspective.
889,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,I don’t get this cartoon I’m in...am I the witness or a cop?
885,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,We're working under the theory that it was an inside job.
850,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Maybe we should go back to beating it out of her.
849,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Okay Harry, what could possibly make you think this place is bugged?"
847,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,This is wayyyyy above my pay grade.
839,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"""Can't we decide custody without hiring a lawyer?"""
807,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Why do I feel like the Bods are stacked against  me?
800,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Are you talking to me? Or mini-mini-mini-mini-mini-me?
794,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,I sure hope to be transferred out of Juvenile soon.
790,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Who knew a whole a family can fit the same description at the suspect.
787,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,I suspect it was a man on the inside.
779,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,The one in the left was caught red handed. But this could be an inside job.
743,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,I think this was an inside job.
722,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,You stick with what you know.
943,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,"I absolutely deny it. And categorically, too."
956,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,"Sequences in a timeline or perspective of distance, your call"
975,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Dimples? Pimples? Whatever. I couldn’t find the rest of a set without them.
1004,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,I heard the No Tranny Nesting Directive is being ignored over there . . so maybe . . ..
1305,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,It's our new 'No Collusion' range.
1275,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,My other outfit is in the wash.
1269,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Can you tell me which one of them enraged you, ma’am?"
1268,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"The witness identified 'third from the left,' but I think he's lying."
1259,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,Putin says I'm just a tourist.
1233,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,You call these Russian hackers?  How are they supposed to type without arms?
1224,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,The middle one is just right? I'll pack up my desk.
1144,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,I can still see you. Now get back to work.
717,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Russians know how to camouflage
1139,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Hey boss! I matched that description real good. No way that perp is gettin’ off.
1132,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Looks like they weren’t fazed by your “Russia Investigation” joke.
1125,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"We'll be back in business in no time, just you wait and see!"
1108,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,Six more votes for Trump.
1104,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,"No, Mabel!  I told you to round up the usual suspects from the Eagle’s Nest Bar, not ‘line up the round Russian nesting dolls from Aunt Mildred’s next door!’"
1080,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,". . . and where's your babushka, Miss Perfect?"
1060,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,I'm afraid with me what you see is what you get.
1033,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"So sorry, we don’t have a prenatal model!"
1025,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,I didn't think anyone would notice if I took one.
1133,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Alright, I won’t ask them to take their tops off."
1317,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Russian collusion dolls. Gonna need a translator.
700,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,I think this is just your basic insider trading case that the Russians have dolled up to look more layered than it really is
674,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Do you think they're all guilty?
271,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,"Can you identify the suspect who hacked your computer? Don't worry, they cannot see you through the propaganda."
254,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"I never collided,I mean colluded,with any Russians!"
200,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Yes, I'm certain.They all did it."
188,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,It's what's on the inside that counts.
183,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,The evidence is stacked against us.
179,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,I arranged the suspects in order of height and collectibility.
175,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Believe me, if they had legs they'd have your job too."
154,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,The charge is resisting a nest.
123,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,She wore blue velvet.
122,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"I know how it looks on the outside, but I think its an inside job."
104,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,How many times do I have to tell you. You can’t influence American elections with a Russian accent.
95,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"I've tried to make one flip, but they all pop right back up."
80,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,My gut tells me the perp is hiding in plain sight.
75,3875,1,1,41,43,1.069767441860465,0.051503946641122844,632,No selfies: as you can see the lighting in here can cause superimpositions.
64,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"They tried to get in on one ticket, but you can't fool me! My grandmother was Russian."
51,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"You see, I had to break out of the one-size-fits-all mindset...and that's how I got to where I am today."
25,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Size isn't everything.
312,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Whodunit? It's a mystery inside a riddle inside a puzzle.
316,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Not exactly Pussy Riot, Are They?"
318,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,Tell Lars he should be a little less abstract.
328,3875,0,3,40,43,1.069767441860465,0.03930950021993099,632,"Uh..Phil, our witness revealed the assailant as being mean, and I quote, ""I""guess you can say they lacked a 'rosy' disposition""."
