rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
3292,0,2,27,29,1.0689655172413792,0.04788724653995952,569,I want to really piggyback off that.
3292,0,2,27,29,1.0689655172413792,0.04788724653995952,569,Did I leave the stove on?
3292,1,0,28,29,1.0689655172413792,0.06896551724137928,569,It's our latest creation. Goes 5 miles without refueling.
3292,0,2,27,29,1.0689655172413792,0.04788724653995952,569,"To hell with saving money, no more pork and beans for these meetings."
3292,0,2,27,29,1.0689655172413792,0.04788724653995952,569,Is it too late to recall Andre's spring collection?
3292,0,2,27,29,1.0689655172413792,0.04788724653995952,569,Disruptive innovation!
3292,0,2,27,29,1.0689655172413792,0.04788724653995952,569,"Ralph still thinks ""impact"" is a verb."
3292,0,2,27,29,1.0689655172413792,0.04788724653995952,569,"Enough with the cannonballs, Marty...get yourself a chair"
3292,0,2,27,29,1.0689655172413792,0.04788724653995952,569,"This investment looks so good, Adams is bailing in!"
3292,0,2,27,29,1.0689655172413792,0.04788724653995952,569,You should have seen the traffic out there!
3292,0,2,27,29,1.0689655172413792,0.04788724653995952,569,Lance has been dating Katie Holmes.
3292,0,2,27,29,1.0689655172413792,0.04788724653995952,569,"Benson had never let Daylight Savings time truly beat him, and this year would be no exception."
3292,0,2,27,29,1.0689655172413792,0.04788724653995952,569,They're dropping like flies around here.
3292,0,2,27,29,1.0689655172413792,0.04788724653995952,569,This is why we don’t video conference.
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,This is how I plan on making a big splash at TED talks this year.
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,He used to dive right into these meetings...now it's the cannonball.
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,This most definitely not 'La La Land!'
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,"Yes, Feldman, we WANT you on that wall, we NEED you on that wall."
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,Yeah........I'm gonna need you to come in on Saturday
3904,1,0,29,30,1.0666666666666667,0.06666666666666668,569,He had never heard of being the conference room piñata. He made a mental to bring lots of candy to put in his pockets next time.
3904,1,0,29,30,1.0666666666666667,0.06666666666666668,569,I'm not sure ninja marketing is right for us.
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,"I never thought that the boss would eject someone who disagreed with ...Trump yes, but the boss?"
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,I.P.Oooooooooooooo!
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,He looks after our underwater investments.
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,Perhaps you can appreciate why I keep agitating for a standing desk.
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,"Look, it's a bird, it's a plane. . .it's Super Accountant!"
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,He has no chance of winning American Ninja Warrior
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,Our companies rates are plummeting. Here let me show you!
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,It was adult swim at the secretarial pool.
3904,1,0,29,30,1.0666666666666667,0.06666666666666668,569,"If one more meeting try to stop me It's gon' be some cannonballs in ya lobby, huh huh"
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,"While everyone else dove into the tasks at hand, JD had to be a show off and do a Cannonball."
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,Steve the Office Bug needs have a few kinks worked out.
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,The new guy did say he would make quite a splash.
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,The computers aren't the only thing crashing around here
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,Remind Me To Never Hire Another Ski Jumper
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,Coffee cannonball !
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,Bouncing a new idea off the table
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,Disruption isn't just a buzzword with him.
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,"""So you came from the second star to the right and straight on to morning... well, you're late!"
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,The app is frozen in 'Hover' mode.
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,"I love to laugh, too."
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,"Jonathon, a competitive wrestler in college, will be dropping in this morning, to present his idea for our new Pharma drug account, ""Relaxall"". A new anti-anxiety medication."
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,"And now I'd like to introduce Jack Flash, the newest member of the team."
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,"""Next he will try a back double somersault""."
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,Ringley Bros.' alum introduces Trampoline Table
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,It's the new self-starting Executive Chair
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,Wow! That toot was a hoot!
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,Lost chapter! Art of the Deal!
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,The meeting is over... Jump for joy!
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,George was later surprised to find that his high impact cannonball did not accelerate his rise within the company.
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,A simple chart would have been sufficient to dramatize your sales progress Marvin
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,Welp! They went and fired Robinson.
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,Would someone please get that man a chair?
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,In Coming...Watch out below!
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,"Jim's been listening to Miley Cyrus again, hasn't he?"
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,We should have never pooled our resources.
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,"Not again, his Guac was a success!!!"
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,"The inaugural meeting of the ""joint action against hypnotists"" started badly."
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,"The Olympics were last year, Ed"
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,"Staff Notice at Literal Doings, Inc. Board Meeting Tomorrow -- Kindly be ready to jump right in."
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,It was just like Drew to want to make a big splash at work.
3904,0,2,28,30,1.0666666666666667,0.046320555585310084,569,Piffle's last day.
3904,1,0,29,30,1.0666666666666667,0.06666666666666668,569,Heads up! I'm out of the box and bringing it to the table.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Sorry, too much caffeine."
3953,0,1,24,25,1.04,0.040824829046386304,569,Guess who's getting laid tonight!
3953,0,1,24,25,1.04,0.040824829046386304,569,"Feel free to jump in, Dave"
3953,0,1,24,25,1.04,0.040824829046386304,569,Apparently word of our decision to award bonuses has Jenkins's full approval!
3953,0,1,24,25,1.04,0.040824829046386304,569,Ray's trying the cannonball option after federal cuts to the transportation system.
3953,0,1,24,25,1.04,0.040824829046386304,569,Ladies and gentlemen take my advice. Pull down your trousers and slide on the ice.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Cool, now put him in reverse."
3953,0,1,24,25,1.04,0.040824829046386304,569,His attempts to jump up the corporate ladder are becoming tiresome.
3953,0,1,24,25,1.04,0.040824829046386304,569,Sorry I was delayed.
3953,0,1,24,25,1.04,0.040824829046386304,569,No one puts Open Rates in a corner!
3953,0,1,24,25,1.04,0.040824829046386304,569,"The Chairman said ""frog""."
3953,0,1,24,25,1.04,0.040824829046386304,569,That is a great cannonball. Pay up.
3953,0,1,24,25,1.04,0.040824829046386304,569,"No, we can make a ""high risk pool"" sound like fun. You know, ""everyone in! Cannonball!"""
3953,0,1,24,25,1.04,0.040824829046386304,569,He's trying to splash water on all of us.
3953,0,1,24,25,1.04,0.040824829046386304,569,Looks like Geronimo meets Custer's Last Stand. He never learns!
3953,0,1,24,25,1.04,0.040824829046386304,569,"I thought since we ""take a dive"" so often that I'd mix it up."
3953,0,1,24,25,1.04,0.040824829046386304,569,"Sorry to drop the bomb at you, guys"
3953,0,1,24,25,1.04,0.040824829046386304,569,Oh! I thought this was the Steno Pool!
3953,0,1,24,25,1.04,0.040824829046386304,569,"Sorry, dad. I thought you meant a Hover Board Meeting."
3953,0,1,24,25,1.04,0.040824829046386304,569,Phil decided to dive right into the discussion.
3953,0,1,24,25,1.04,0.040824829046386304,569,Jim's enthusiasm belied a serious dissatisfaction with corporate life.
3953,0,1,24,25,1.04,0.040824829046386304,569,We know your cannonball is great. Now show us a swan dive.
3953,0,1,24,25,1.04,0.040824829046386304,569,He's taking way too much adderall.
3953,0,1,24,25,1.04,0.040824829046386304,569,TURN DOWN FOR WHAT lol I like rap music.
3953,0,1,24,25,1.04,0.040824829046386304,569,He predicted profits would be up. So now prophets are up?
3953,0,1,24,25,1.04,0.040824829046386304,569,Pike you jerk--points off for cannonball
3953,0,1,24,25,1.04,0.040824829046386304,569,I warned you the SEC was hovering
3953,0,1,24,25,1.04,0.040824829046386304,569,I heard he was fired by his last employer.
3953,0,1,24,25,1.04,0.040824829046386304,569,I figured you didn't want to see any more dives in our numbers this quarter.
3953,0,1,24,25,1.04,0.040824829046386304,569,Gone with the wind.
3953,0,1,24,25,1.04,0.040824829046386304,569,I think his brother has a better vertical leap.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Bill, if you want to make a big splash with Management, try taking the minutes instead..."
3953,0,1,24,25,1.04,0.040824829046386304,569,He likes to do things on the fly.
3953,0,1,24,25,1.04,0.040824829046386304,569,I will not allow you members to table this resolution. We have come too far to turn back. We must fly to Mars.
3953,0,1,24,25,1.04,0.040824829046386304,569,Hendley's motion to adjourn is duly noted.
3953,0,1,24,25,1.04,0.040824829046386304,569,Thanks for saving a place for me at your table.
3953,0,1,24,25,1.04,0.040824829046386304,569,Get a good Boomerang!
3953,0,1,24,25,1.04,0.040824829046386304,569,I suppose I do have a captivating personality.
3953,0,1,24,25,1.04,0.040824829046386304,569,Now we'll hear from George about the golden parachute proposal...
3953,0,1,24,25,1.04,0.040824829046386304,569,We've signed a new contract with Canon...ball!
3953,0,1,24,25,1.04,0.040824829046386304,569,Stop! This is not Syria!
3953,0,1,24,25,1.04,0.040824829046386304,569,"I appreciate our foreign colleague's understanding of ""rounding up"""
3953,0,1,24,25,1.04,0.040824829046386304,569,But I got him INTO the White House!
3953,0,1,24,25,1.04,0.040824829046386304,569,During the reading of the minutes Derek liked to cannonball into the boardroom.
3953,0,1,24,25,1.04,0.040824829046386304,569,No one expects the Spanish Cannonball!
3953,0,1,24,25,1.04,0.040824829046386304,569,"Ok, no more coffee for this guy."
3953,0,1,24,25,1.04,0.040824829046386304,569,Sit still and fade.
3953,0,1,24,25,1.04,0.040824829046386304,569,"I told him to be prepared to ""jump in"". So much for Capital Hill protocol!"
3953,0,1,24,25,1.04,0.040824829046386304,569,I guess the glass ceiling's effects are farther reaching than we anticipated.
3953,0,1,24,25,1.04,0.040824829046386304,569,I see Emma Allen is joining us.
3953,0,1,24,25,1.04,0.040824829046386304,569,"When JP gives someone the boot, he really puts his foot into it."
3953,0,1,24,25,1.04,0.040824829046386304,569,"Benjamin, took too many microeconomic courses and not enough English which would explain the use of the idiomatic phrase, ""jump on it""."
3953,0,1,24,25,1.04,0.040824829046386304,569,"There he goes again, too ready for work."
3953,0,1,24,25,1.04,0.040824829046386304,569,Harry said his new IPO was going to make a big splash.
3953,0,1,24,25,1.04,0.040824829046386304,569,CK asked me to parachute in to marketing this week.
3953,0,1,24,25,1.04,0.040824829046386304,569,Jim's fateful cannonball could have been avoided if he wasn't told there was an office pool.
3953,0,1,24,25,1.04,0.040824829046386304,569,"oh geez, I there goes the last agency director."
3953,0,1,24,25,1.04,0.040824829046386304,569,You said drop in anytime I was in the neighborhood.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Well, they said he was a high-flying executive."
3953,0,1,24,25,1.04,0.040824829046386304,569,"Good, a whacked entrance often means jacked earnings."
3953,0,1,24,25,1.04,0.040824829046386304,569,Dang! I knew there would be drawbacks to the free gym memberships.
3953,0,1,24,25,1.04,0.040824829046386304,569,Rob told me to go ahead and jump in on this meeting.
3953,0,1,24,25,1.04,0.040824829046386304,569,Our auditor is dropping in today.
3953,0,1,24,25,1.04,0.040824829046386304,569,These Geronimo School of Business grads sure make a splash!
3953,0,1,24,25,1.04,0.040824829046386304,569,"Poor guy. The downsizing policy is getting more stringent all the time. Now, when they let you go around, company policy promises a landing spot. But to get a golden parachute you have to be a Managing Partner."
3953,0,1,24,25,1.04,0.040824829046386304,569,Our junior associates are Millennials. You can't just tell them to drop by anytime.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Sorry, I've not quite got over my flight to the space station last week."
3953,0,1,24,25,1.04,0.040824829046386304,569,It's Martin's way of taking the bored out of the Board room.
3953,0,1,24,25,1.04,0.040824829046386304,569,"""Oh, God...I forgot to tell ""Cannon Ball""about the meeting...."
3953,0,1,24,25,1.04,0.040824829046386304,569,My mother always called me superman!
3953,0,1,24,25,1.04,0.040824829046386304,569,"Hanson, that's quite enough about your antigravity propulsions system Exxon remains our client."
3953,0,1,24,25,1.04,0.040824829046386304,569,This is his version of reply all.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Jack's career as an M&A attorney was short-lived, in large part because he was operating under the misimpression that the ""C"" in C-corp stood for ""cannonball"""
3953,0,1,24,25,1.04,0.040824829046386304,569,"For God's sake, Simmons, this is the corporate *talent* pool."
3953,0,1,24,25,1.04,0.040824829046386304,569,It's a new game called Angry Board members!
3953,0,1,24,25,1.04,0.040824829046386304,569,So let's dive in with Fred from accounting
3953,0,1,24,25,1.04,0.040824829046386304,569,"If it's a skin condition, you're smart to stay with mud packs."
3953,0,1,24,25,1.04,0.040824829046386304,569,He ran out of vacation days.
3953,0,1,24,25,1.04,0.040824829046386304,569,Maybe we need to rethink this report
3953,0,1,24,25,1.04,0.040824829046386304,569,"I don't think there's any doubt that you can do a great 'cannonball, Pierce. But I asked you about sales in your region."
3953,0,1,24,25,1.04,0.040824829046386304,569,He's just seen Trump's latest tweet. Can't tell if he's doing a cannonball or getting ready to duck and cover.
3953,0,1,24,25,1.04,0.040824829046386304,569,He just got his shot against Viral lucky him.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Next up, we'll be hearing the pitch from Human Canon, LLC"
3953,0,1,24,25,1.04,0.040824829046386304,569,Sometimes you just can't tell if Cranston is coming or going.
3953,0,1,24,25,1.04,0.040824829046386304,569,I guess the secretarial pool was closed.
3953,0,1,24,25,1.04,0.040824829046386304,569,It appears the invisible man who controls these meetings has cannon-balled your position
3953,0,1,24,25,1.04,0.040824829046386304,569,My intern will now make the presentation regarding our possible acquisition of the Cannonball Trucking Company.
3953,0,1,24,25,1.04,0.040824829046386304,569,I thought my tie would keep me grounded !
3953,0,1,24,25,1.04,0.040824829046386304,569,Sorry I'm late. Just flew in from the coast.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Sure we admire the level of commitment, Harry....but that ""Geronimo!"" stuff, that's just unacceptably culturally appropriative. Once you land, please go see Ted down in HR!"
3953,0,1,24,25,1.04,0.040824829046386304,569,Hi. I'm the spirit of profitable bankruptcies.
3953,0,1,24,25,1.04,0.040824829046386304,569,Thought I'd drop in to see how the negotiations are getting on.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Never thought I'd say this Barney, but can't we just get some of those Gen X kids back in here?"
3953,0,1,24,25,1.04,0.040824829046386304,569,Can I just jump in with something here?
3953,0,1,24,25,1.04,0.040824829046386304,569,They're still working out some of the Kitty Hawk Flyer parking kinks
3953,0,1,24,25,1.04,0.040824829046386304,569,Frank was ranked last on his diving team.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Last one into the risk pool's a rotten egg!"""
3953,0,1,24,25,1.04,0.040824829046386304,569,And then Mary Poppins flew up into the air ...
3953,0,1,24,25,1.04,0.040824829046386304,569,"So, this is the company's new security system?"
3953,0,1,24,25,1.04,0.040824829046386304,569,Now that's a product launch.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Please, not another newbie trying to make a big splash!"
3953,0,1,24,25,1.04,0.040824829046386304,569,Consider this is a hostile takeover!
3953,0,1,24,25,1.04,0.040824829046386304,569,Here's what I think about your Executive Stock Option Pool!
3953,0,1,24,25,1.04,0.040824829046386304,569,I have a lot of weight on this issue.
3953,0,1,24,25,1.04,0.040824829046386304,569,A pro from Dover summoned when the problem became too complex for ordinary solutions.
3953,0,1,24,25,1.04,0.040824829046386304,569,It's virtual reality. No coffee spills.
3953,0,1,24,25,1.04,0.040824829046386304,569,Carl will now interpret the fourth quarter numbers.
3953,0,1,24,25,1.04,0.040824829046386304,569,Who told him that he could join the office pool?
3953,0,1,24,25,1.04,0.040824829046386304,569,Trump-ball!!
3953,0,1,24,25,1.04,0.040824829046386304,569,I don't think Johnson's coffee mug is big enough...
3953,0,1,24,25,1.04,0.040824829046386304,569,The CEO started the meeting straight with dropping the bomb.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Gives ""taking a flyer"" new meaning, eh, Chadwick?"
3953,0,1,24,25,1.04,0.040824829046386304,569,"My apologies, I normally work from home and we've just had a new pool put in..."
3953,0,1,24,25,1.04,0.040824829046386304,569,"Two doors over, Ethan."
3953,0,1,24,25,1.04,0.040824829046386304,569,SORRY FOR DROPPING IN AT THE LAST MINUTE.
3953,0,1,24,25,1.04,0.040824829046386304,569,Mid-Management FORE!
3953,0,1,24,25,1.04,0.040824829046386304,569,Woohoo!! The Mets won!!!
3953,0,1,24,25,1.04,0.040824829046386304,569,Ted's enthusiasm for meetings was not shared by anyone.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Irrational exuberance, run amok!"
3953,0,1,24,25,1.04,0.040824829046386304,569,"It won't go over well, but come on, let's go for it."
3953,0,1,24,25,1.04,0.040824829046386304,569,"Hate it, when the boss's 'big splash event' is so badly misinterpreted."
3953,0,1,24,25,1.04,0.040824829046386304,569,Why can't we eat a half hour before board meetings ?
3953,0,1,24,25,1.04,0.040824829046386304,569,Nothing takes the edge off boardroom tedium quite like psychedelic mushrooms.
3953,0,1,24,25,1.04,0.040824829046386304,569,Cannon his wall!
3953,0,1,24,25,1.04,0.040824829046386304,569,"""I second that motion""."
3953,0,1,24,25,1.04,0.040824829046386304,569,Feel free to jump in with any comments
3953,0,1,24,25,1.04,0.040824829046386304,569,He's going to rock his performance review this year.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Eat your heart out, Tom Cruise!"
3953,0,1,24,25,1.04,0.040824829046386304,569,Hey dad school ended early
3953,0,1,24,25,1.04,0.040824829046386304,569,Leaning in via cannonball
3953,0,1,24,25,1.04,0.040824829046386304,569,"Greg, how many times do we have to tell you that there is never a good time to literally throw yourself into your work? Save the cannonballs for community pool."
3953,0,1,24,25,1.04,0.040824829046386304,569,"Ever since Bob got that Trampo-chair, these meetings have been hell."
3953,0,1,24,25,1.04,0.040824829046386304,569,"Jumping Jack's got cash, yes, yes, yes."
3953,0,1,24,25,1.04,0.040824829046386304,569,I've asked Johnson to do a deep dive into this issue.
3953,0,1,24,25,1.04,0.040824829046386304,569,Decision-making is really speeding up. They used to parachute people from corporate.
3953,0,1,24,25,1.04,0.040824829046386304,569,Pretend I'm our stock prices.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Remove my chair, did you!"
3953,0,1,24,25,1.04,0.040824829046386304,569,"Frank Underwood is back, folks!"
3953,0,1,24,25,1.04,0.040824829046386304,569,You have me to thank for the head's up
3953,0,1,24,25,1.04,0.040824829046386304,569,Nike’s really outdone themselves this time.
3953,0,1,24,25,1.04,0.040824829046386304,569,Geroni... Hey! Where did the water go?
3953,0,1,24,25,1.04,0.040824829046386304,569,"Geronimo! This is my resolution to what has become a ""bored meeting"" rather than a ""board meeting""."
3953,0,1,24,25,1.04,0.040824829046386304,569,"Actually, ""office pool"" is slang for a type of pari-mutuel betting."
3953,0,1,24,25,1.04,0.040824829046386304,569,after failing the Olympic trials -he tried jumping into the corporate world
3953,0,1,24,25,1.04,0.040824829046386304,569,When does this stuff take effect?
3953,0,1,24,25,1.04,0.040824829046386304,569,I guess I'm in the hot seat for last quarter's loss.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Now, arising out of the minutes."
3953,0,1,24,25,1.04,0.040824829046386304,569,Bob finally made the jump to higher management.
3953,0,1,24,25,1.04,0.040824829046386304,569,H.R. told me to just jump in
3953,0,1,24,25,1.04,0.040824829046386304,569,Watching the Sully movie has had a significant impact on his need for recognition and respect at these board meetings
3953,0,1,24,25,1.04,0.040824829046386304,569,Boardroom cannonball!
3953,0,1,24,25,1.04,0.040824829046386304,569,Ralph's a big fan of the new expresso machine.
3953,0,1,24,25,1.04,0.040824829046386304,569,Follow the bouncing boss.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Gibson, I don't think vertical market means what you think it does."
3953,0,1,24,25,1.04,0.040824829046386304,569,Drone delivery!
3953,0,1,24,25,1.04,0.040824829046386304,569,Alter ego to the rescue!
3953,0,1,24,25,1.04,0.040824829046386304,569,"We have an eccentric speaker joining us...oh, here he is now."
3953,0,1,24,25,1.04,0.040824829046386304,569,This is not quite what I meant when I asked to diversify the board.
3953,0,1,24,25,1.04,0.040824829046386304,569,I'd like you all to give a big welcome to Bode Miller.
3953,0,1,24,25,1.04,0.040824829046386304,569,"This is me pulling the rip cord on my ""invisible"" reverse parachute, suckas!"
3953,0,1,24,25,1.04,0.040824829046386304,569,"We need to stop encouraging the interns to, 'make a splash.'"
3953,0,1,24,25,1.04,0.040824829046386304,569,"We ask you to keep a lid on this, and Harold's brought the lid."
3953,0,1,24,25,1.04,0.040824829046386304,569,Mike drop!
3953,0,1,24,25,1.04,0.040824829046386304,569,"CANNONBALL,! ""CANNONBALL!!!"
3953,0,1,24,25,1.04,0.040824829046386304,569,All he wanted was a pool party.
3953,0,1,24,25,1.04,0.040824829046386304,569,We need to act out of the box.
3953,0,1,24,25,1.04,0.040824829046386304,569,Wow! Those Mexican beans really do jump.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Trump, Donald. ""The Art of the Deal."" Chapter 6: Management Techniques."
3953,0,1,24,25,1.04,0.040824829046386304,569,"'Sorry...wind tunnel effect."""
3953,0,1,24,25,1.04,0.040824829046386304,569,"If you are expecting a crash in the stock market, Mr.Anderson, just say so."
3953,0,1,24,25,1.04,0.040824829046386304,569,"That's why they call him the ""Cannonball CEO."""
3953,0,1,24,25,1.04,0.040824829046386304,569,"""Harry I told you to practice your Quidditch match skills at home. We have jobs now."" - Ron Weasley, Ministry of Magic"
3953,0,1,24,25,1.04,0.040824829046386304,569,Once again Evans demonstrates his dissatisfaction with the labor pool.
3953,0,1,24,25,1.04,0.040824829046386304,569,I'm pretty certain the memo said we were meeting to bounce around ideas we liked about managing... money.
3953,0,1,24,25,1.04,0.040824829046386304,569,A new candidate for the advertising pool?
3953,0,1,24,25,1.04,0.040824829046386304,569,"Interpretive dance to introduce your fall quarter analysis? Okay people, you can use PowerPoint again."
3953,0,1,24,25,1.04,0.040824829046386304,569,There's a floating rate note that's a gas!
3953,0,1,24,25,1.04,0.040824829046386304,569,Now joining the meeting by cannonball: Enrique in Puerto Vallarta.
3953,0,1,24,25,1.04,0.040824829046386304,569,Staff meeting to the EXTREME!
3953,0,1,24,25,1.04,0.040824829046386304,569,I'm suffering from a fundamental sense of dislocation.
3953,0,1,24,25,1.04,0.040824829046386304,569,"And you all remember Thad, the marketing manager of our pool division."
3953,0,1,24,25,1.04,0.040824829046386304,569,I've tapped into my inner life force.
3953,0,1,24,25,1.04,0.040824829046386304,569,I thought I selected the bedroom option not the Board room.
3953,0,1,24,25,1.04,0.040824829046386304,569,Let's parachute in the REAL expert.
3953,0,1,24,25,1.04,0.040824829046386304,569,Yee-haw—we got medical insurance!
3953,0,1,24,25,1.04,0.040824829046386304,569,It's spring break.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Sorry, I'm late. My flight out of Tucson was delayed."
3953,0,1,24,25,1.04,0.040824829046386304,569,"He didn't believe me when I said the ""skys the limit""."
3953,0,1,24,25,1.04,0.040824829046386304,569,Just ignore him. He's trying to break the glass ceiling again.
3953,0,1,24,25,1.04,0.040824829046386304,569,That's Oscar from the temp pool. Always trying to make a splash.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Fellow board members: another successful, leveraged ""bye""out is a done deal; I am out of here!"
3953,0,1,24,25,1.04,0.040824829046386304,569,I vote we go with the Van Halen theme for the commercial.
3953,0,1,24,25,1.04,0.040824829046386304,569,Winging his first SPLASH!
3953,0,1,24,25,1.04,0.040824829046386304,569,We're discussing the bonus pool Hendricks.
3953,0,1,24,25,1.04,0.040824829046386304,569,"He yelled “Jump, biotch!” And I did. Then I realized he was waiting for my feet to hit the ground before yelling “You’re fired!” So here I am."
3953,0,1,24,25,1.04,0.040824829046386304,569,"With the deal going south, Ralph knew he had to make a splash"
3953,0,1,24,25,1.04,0.040824829046386304,569,This is what happens when you think you're head and shoulders above the rest....
3953,0,1,24,25,1.04,0.040824829046386304,569,I'd like to jump ahead to the next item on the agenda
3953,0,1,24,25,1.04,0.040824829046386304,569,"Cannon ball!"" ""Oh, Jim, not again!"
3953,0,1,24,25,1.04,0.040824829046386304,569,Prunes. And hemorrhoids.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Unfortunately, revenue is showing signs of returning to Earth."
3953,0,1,24,25,1.04,0.040824829046386304,569,Merger!
3953,0,1,24,25,1.04,0.040824829046386304,569,Oops! Not the steno pool!
3953,0,1,24,25,1.04,0.040824829046386304,569,"Is the devil on my right shoulder, or on your left shoulder?"
3953,0,1,24,25,1.04,0.040824829046386304,569,"""Cannonball"" is fired-up again!"
3953,0,1,24,25,1.04,0.040824829046386304,569,"Larry, that's not what we mean by disruption."
3953,0,1,24,25,1.04,0.040824829046386304,569,I thought we asked for a ban on calls.
3953,0,1,24,25,1.04,0.040824829046386304,569,The next agenda item is how to achieve effective oversight of our accounting practices.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Hi, I was just catapulted from the first generation of a self-flying copter."
3953,0,1,24,25,1.04,0.040824829046386304,569,The Aston Martin boardroom.
3953,0,1,24,25,1.04,0.040824829046386304,569,Here comes 'Jumpin' Jack Crash'
3953,0,1,24,25,1.04,0.040824829046386304,569,He always did talk about making a splash at these meetings
3953,0,1,24,25,1.04,0.040824829046386304,569,Now if you turn to page 3 we will dive into our quarterly report.
3953,0,1,24,25,1.04,0.040824829046386304,569,I've heard of flying squirrels but this is ridiculous.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Well, we're all board, arent we?"
3953,0,1,24,25,1.04,0.040824829046386304,569,This is only the think tank; you should see what he did to the secretarial pool!
3953,0,1,24,25,1.04,0.040824829046386304,569,I was only expecting a raise - but a corner office - WOW!
3953,0,1,24,25,1.04,0.040824829046386304,569,"This is how he faces his problems, dramatic entrances."
3953,0,1,24,25,1.04,0.040824829046386304,569,I take it you are not Jack Knife?
3953,0,1,24,25,1.04,0.040824829046386304,569,Not a CORPORATE competitive advantage.
3953,0,1,24,25,1.04,0.040824829046386304,569,The wizards send messages by Al.
3953,0,1,24,25,1.04,0.040824829046386304,569,"In the fourth quarter, expect interest rates as high as I am."
3953,0,1,24,25,1.04,0.040824829046386304,569,This is what happens when you elect a former Olympic broad jumper to the board.
3953,0,1,24,25,1.04,0.040824829046386304,569,Start the meeting. your alpha guy is here.
3953,0,1,24,25,1.04,0.040824829046386304,569,So you can tell my next job how I think outside of the box.
3953,0,1,24,25,1.04,0.040824829046386304,569,He is the definition of 'extra'.
3953,0,1,24,25,1.04,0.040824829046386304,569,IT'S NOT A POOL TABLE GEORGE!
