rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,Apparently some programmers take the sandbox concept a tad too literally.
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,He's been here for two weeks now. My mom says it's a new type of performance art.
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,My mom says it's the cheapest Zumba in town!
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,"It's a sandbox thing, I don't know how to play nice..."
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,Dad has become such a drama queen since the divorce. I'm sure he misses our other dad.
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,It's my Dad. We just moved into the condo. He's looking for the exercise room amenity
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,Is he looking for his bucket and shovel or a bottle?
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,Overcoming feline delusions can be particularly difficult unless the litter box is removed.
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,I lost my denture here.
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,It's a win-win. If he finds any cigarette butts he can keep them.
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,Well that explains what happened to the merry go round.
3625,1,0,25,26,1.0769230769230769,0.07692307692307693,518,"Maybe he is the Bernie Sanders my dad talks about ,and it's his pit now."
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,This is why you should stretch yourself and play in others sandboxes
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,"I think he's lost... Yea, that's it, he's lost... If that's what you want to call it."
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,"Say, these new fitness trends are making him thirsty."
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,Mom says he never did learn to think outside the box.
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,"Sorry kids, looking for my contacts."
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,"Well, he tolerates the litter box, but I don't think he'll sit still for a Pine-Sol paint job."
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,My dad needs a Search and Rescue party.
3625,1,0,25,26,1.0769230769230769,0.07692307692307693,518,He is either trying to channel his inner child or he is suffering from post traumatic sand box syndrome.
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,Same guy at the kiddie pool yesterday - I can't begin to tell you...
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,It's great to see Mr. Whiskers so happy again in his new litter box
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,"It's the gallary's newest live sculpture called ""Desert Flowers"". A sheik bought it."
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,It's part of our building's new Tired Cartoon Trope-themed playground.
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,Poor fellow is All Shook Up over deleted Love Letters in the Sand
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,The delegate selection process is rigged.
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,I hope that he does not think it is a litterbox!
3625,1,0,25,26,1.0769230769230769,0.07692307692307693,518,This must be Jones.
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,"This is Manhattan, kids. I pay $4,000 a month extra to play in this sandbox."
3625,1,0,25,26,1.0769230769230769,0.07692307692307693,518,"After a spaceship tractor-beamed him into a rooftop sandbox, Mr. Plotnik asks for help to unearth his skepticism."
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,"Hey Mister, that's not the zen box."
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,"I hate winter, I need to feel the sand under my feet."
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,Dad's working to invent a gender neutral bathroom for cats.
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,That's Brian Wilson's younger brother
3625,0,2,24,26,1.0769230769230769,0.05329387100211931,518,"Tesla's desert treadmill may be carbon neutral but it is so, so lame bro."
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,He's auditioning for a David Lean movie
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,"""I call it, Alien in Sandbox""."
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,On Friday nights they use it as a rooftop nightclub.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,"Once you've collected enough sweat and tears, I'll bring you the *other* bucket."
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,I think Ronny is getting too old to play in the sand. His joie just isn't there anymore.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,I heard a rumor that years ago parents let their kids play in a sandbox by themselves.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,Your dad is truly the worst desert explorer ever.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,He's in practice they gave him the Sahara desert branch
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,"No, that is not Cat Man."
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,So who didn't get the sandbox tutoring job?
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,We need to get you home and cleaned up now. Sometimes...I feel like I'm the father.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,"Apparentley, Mr. Feebler lost a bet with my dad."
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,He's worse than a Has Been. He's a Never Was.
3687,1,0,26,27,1.0740740740740742,0.07407407407407407,518,"It is the firm's new Design Thinking Initiative. We were told to connect with our, ""Inner Sandbox."""
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,"He’s still unsure of the storyline, but he’s settled on the title, 'Cat on a Hot Tin Roof'."
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,"A minimalist before he became a survivalist, he just lacks any stick-to-itiveness, so we should be able to play in the sandbox by tomorrow."
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,We're trying to litter box train him.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,My dad said tell Mr. Skinner he is full of poop.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,"Well, are you going to give him water or just stand there?"
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,"Go get a bigger heat lamp. We've got a cold one, Martha"
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,"You know what, Dave? I think you should consider therapy."
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,The illusion of family togetherness.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,"Yeah, he's still looking for The Cloud."
3687,1,0,26,27,1.0740740740740742,0.07407407407407407,518,After he has a few--He comes up here and puts his handprints in his Hollywood Boulevard Walk of game.
3687,1,0,26,27,1.0740740740740742,0.07407407407407407,518,Should we tell him what an awesome job he's doing illustrating Zeno's dichotomy paradox?
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,"This is some new regression therapy, Mother."
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,Over Dramatic Jim missed happy hour.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,He's feeling the Bern!
3687,1,0,26,27,1.0740740740740742,0.07407407407407407,518,It must be a case of arrested development.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,At one inch an hour he should make it by tomorrow.
3687,1,0,26,27,1.0740740740740742,0.07407407407407407,518,An honourable mention in the Tableau Vivant goes to Sahara Sam.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,He dates 20 somethings.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,It's penance he does for not winning a cartoon caption contest in some magazine.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,He keeps muttering...'cigarettes'.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,Dad Got kicked out of hot yoga for being too dramatic.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,David Blaine...
3687,1,0,26,27,1.0740740740740742,0.07407407407407407,518,I should have rented a camel.
3687,1,0,26,27,1.0740740740740742,0.07407407407407407,518,Mom says he always makes desserts out of sandboxes.
3687,1,0,26,27,1.0740740740740742,0.07407407407407407,518,Either we're the mirage or he's nuts. I prefer that latter.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,I know my cat's in here Somewhere!! MEOW MEOW!!!
3687,1,0,26,27,1.0740740740740742,0.07407407407407407,518,I wish that homeless guy would find another sandbox to do his thing.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,His youth is just a mirage
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,Why do the actors in the climate change play have to practice in our box?
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,It’s a classic example - the right to survive versus our God-given right to play.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,He said it's our turn just as soon as he gets past the dancing porpoises.
3687,1,0,26,27,1.0740740740740742,0.07407407407407407,518,"Then dad said, 'But we don't even have a doghouse.'"
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,Dad said he got a special deal on sand from Death Valley.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,Renting our sand box was a great idea.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,"Eh, you think he wants to share?"
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,Lemonade Stand Phase One: Complete.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,"All men must find out in their own way whether they are good, bad, ugly, or just Blondie."
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,My dads been watching global warming preparedness videos on YouTube.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,I like our dream better.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,Counsel rests FOREVER?
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,Has he lost his sock too?
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,He says it will help him appreciate this 'urban oasis.'
3687,1,0,26,27,1.0740740740740742,0.07407407407407407,518,Hey! look. Field Engineer's demonstrating.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,I've heard about this new exercise craze. It's called the sandbox!
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,This beach is bring-your-own-water
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,You should've seen him last week when he thought he was a fox and tried to eat Mrs. Ali's cat.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,He said he just got a call to audition this evening for a New Yorker cartoon.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,See why weed is no a good idea!
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,I like to call it the poor man's painted desert.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,He's a politician...he fell asleep and the cats buried him.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,You know...You could get life for this.
3687,1,0,26,27,1.0740740740740742,0.07407407407407407,518,He's prepping for the Army desert Survival Course training.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,Dad believes he's invented the bikram yoga version of the endless lap pool.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,Crawling for President.
3687,1,0,26,27,1.0740740740740742,0.07407407407407407,518,Mr. President's border patrol. That wall won’t keep the Chinese from digging their way in!
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,He's taking the hands-on approach too literally.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,"Ya,he thinks he's cat woman and has to go to the bathroom."
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,Denies global warming has he? This treadmill made of sand should convince him otherwise.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,"You know these ""method"" actors. He heard there were to have auditions for the ""Laurence of Arabia"" prequel."
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,Brennan always hogs the sandbox when he plays 'Dinosaur'.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,I'll just add a bucket of salt water and a herring and you can enjoy a beach vacation.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,I think Principal Turtletaub is desperately seeking the true meaning of Common Core.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,"They call it the ""dry"" endless pool."
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,Can I get a chilled perrier?
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,I think he dropped a contact
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,I told you we wouldn't be able to use the pail and shovel.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,Mom said the quicksand will cure his delusions of being a Hollywood superstar right away.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,Do you think he started at my age?
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,He comes here to practice. He's going to a casting call for a role in a cartoon in The New Yorker.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,We're preparing a campaign for the next bail out.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,"Frankly, I am not impressed with the Mummy remake."
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,It's my Dad. He thinks he's a cat.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,"Just wait. Next week he's the new ""office dog."""
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,I wasn't thinking that the school shadow box project would be in 3D and actually include a 5 o'clock shadow.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,It is incomplete without an oasis
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,He's vertically integrating. We need new solar panels on our house.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,I know this trick; hog the sandbox when societal pressures seem insurmountable.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,I've heard of an open world sandbox game but this is ridiculous.
3687,1,0,26,27,1.0740740740740742,0.07407407407407407,518,the virtual desert was no longer working
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,"Well, this is as close to the beach as I'm ever going to get."
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,Should we tell him that the drinking fountain is inside the school?
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,I know that is the name you prefer and have always gone by but I feel it prejudices the jury.
3687,1,0,26,27,1.0740740740740742,0.07407407407407407,518,They say he's performing ' The Lesson.'
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,Next thing the Millennials will want is milk and cookies.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,Should we bring the water cooler to him?
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,Cartoonists' model-in-training.
3687,1,0,26,27,1.0740740740740742,0.07407407407407407,518,He never got over his five minutes of fame at Grauman's Chinese Theater.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,He's repeating an early elementary education class to be certified to mentor adults.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,Need help finding your wallet?
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,What's the spread?
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,Dad started doing this when Mom get a job offer in Chicago.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,"Let this be an accounting lesson to you. Long ago, he took a long lunch to see a matinee flick. It was Ishtar."
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,"So Dad's way of saying, ""No virtual reality goggles for you next Christmas."""
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,Is that supposed to motivate me?
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,He says he's looking for the pool
3687,1,0,26,27,1.0740740740740742,0.07407407407407407,518,He's not exactly what I asked Mr. Sanman for.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,"Pei it forward, kids."
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,I plan on graduating to the playground at the end of this year.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,I heard you were never supposed to wake up a Sleep Crawler.
3687,0,2,25,27,1.0740740740740742,0.0513611292801138,518,Some obsession with a film about a soccer ball and some ice skates.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,It's just my dad. He's a performance artist.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"Jeez, that math test really took a toll on him."
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"I just adult-proofed the sandbox, but the big kid still gets in."
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,His lobotomy had some severe sideeffects.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,Good job Tommy !
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,This spade is too small.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,Let's tell him that just around the corner's an oasis.
3801,1,0,27,28,1.0714285714285714,0.0714285714285714,518,All these years he insists he's a camel exploring the desert.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,He thinks he's wintering here.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,Don't worry. A 'meow moment' always rejuvenates him.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,He collects old rattles.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,He's had narcissism issues since childhood.
3801,1,0,27,28,1.0714285714285714,0.0714285714285714,518,"He'll never use it. I mean, you can take a man outta the alley...but can you ever really take the alley outta a man?"
3801,1,0,27,28,1.0714285714285714,0.0714285714285714,518,"Suddenly, the boys decided not to share their toys."
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,It's supposed to replace the never ending pool.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,maybe he's going to audition for a desert movie...or something
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,Got tuckered out building the thing.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"Dump ""Tower"
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"I guess we won't need the bucket and shovel, as it's obvious he's just trying to leave his full body imprints in the times of sand."
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,How about we sculpt a glass of water?
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,I think he's too old for the Kindergarten sandbox.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,It looks like he's been here awhile. I'm going to run down and grab him a Pellegrino.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,Leave it to Daryl to take it next level.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,What's the Fata Morgana here - the man in the sand or New York?
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,It's a new rebirthing technique that uses sand instead of water.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,He insists on calling it a hot yoga studio.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,I swear I dropped the back to my earring in here somewhere.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"I don't know, but he insists he has a really big handprint."
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,He said it's called 'mooncrawling.'
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,Earliest Cheever; 'The Sander'
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"It's sad, my dad flunked Survival 101."
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,He said he's rehearsing the part of Chuck Noland just in case they make Cast Away 2.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"But the co-op board rejected his application for an oasis mirage, though."
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,It's a minimum wage job nowadays.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,Sad case - he's practicing searching for the wedding ring he lost on a trip to Death Valley.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,He stopped because he thinks that Pepsi billboard is a mirage.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,His shrink told him he had to find his lost childhood !
3801,1,0,27,28,1.0714285714285714,0.0714285714285714,518,He lost his glasses a couple of years ago.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,I left Google so I wouldn't have to play nice.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"You know that they haven't changed the sand yet this year, right?"
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,Tell him to pound what?
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"Bobby enjoys being hands on at everything he does, even dipping the cat litter box."
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"He's looking for his car keys, I guess."
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,Mom said that he fell off his wagon .
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,He keeps singing that he's from a town called 'Margaritaville' and he's looking for his salt shaker. Some woman with tattoos lost it.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,He said he was a sandbox developer.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,That about sums up my childhood...
3801,1,0,27,28,1.0714285714285714,0.0714285714285714,518,Just give him tap water.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,I would crawl across a sandbox with no water for you too.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,When I was your age...
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"Are we going to stop hovering, yet?"
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,I thought the pool would be finished by now.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,Think we should tell him that this is not Arizona?
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,Suffering silently is truly a lost art.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,Field trip chaperones imaginary escape routes ...
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"Apart from flashbacks Judy, I'm in the zone."
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"No, he actually DID lose a cat's eye marble."
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,He says the explanation lies in an old movie called 'Fargo'. . .
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,That vagrant completely destroyed our sandscape!
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"If he passes the endurance test, we'll give him a job at 'The New Yorker' as a cartoonist."
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,He's practicing for that stupid audition again.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,He's never forgotten his experience as a model in a desert photo-shoot.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,Do you think we have taken his years of sand box therapy to it's obvious conclusion?
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"Well, he did say he wanted an 'Oasis in the City'."
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,Back to the basics: play nice in the sandbox.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,We're not at Graman's Chinese anymore....
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,Could be his verision of cat/cow.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,If each crawl divides the remaining distance by one-half we're going to be late for dinner.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,Daddy got a new treadmill.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"Crikey, what a commute!"
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,He is on the final leg of the X Games relays.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"His Coney Island childhood; so near, yet so far."
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"Geez, Billy's dad's gotta learn to think outside the box."
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"(boy in the back) Um, Sarah, what is that in the sandbox?"
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"His sandcastles in the sky collapsed, so he's starting anew."
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,I don't think Mittens is in there.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"I know my dating profile says I love children, but your Freddy really deserves someone better than me."
3801,1,0,27,28,1.0714285714285714,0.0714285714285714,518,Another crazed Barbra Streisand fan
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,I told my dad my school is an intellectual desert. he's trying to relate.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,This isn't performance art. It's a man in a rooftop litter box.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"It's not a fire hydrant, it's an urban cactus."
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,I've placed him in a protected environment in which he (an untrusted program) may be run without affecting other parts of the system.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,It appears he's still sculpting.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,It may be unpaid but my dad says his internship is providing priceless experience.
3801,1,0,27,28,1.0714285714285714,0.0714285714285714,518,My life coach suggested I bury my burdens in the sand.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,He never really came back from the Sahara.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,...and we thought that we were players!
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,He says he's putting out fire with gasoline.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,Throw the water; this is our recess time
3801,1,0,27,28,1.0714285714285714,0.0714285714285714,518,Don't you think he is taking 'new realism' a bit too far?
3801,1,0,27,28,1.0714285714285714,0.0714285714285714,518,Can you tell your dad to stop reenacting 'Cast Away'?
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"""Don't worry Tommy, nobody can see you now""."
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"OASIS. the local watering hole is downstairs, Sir!"
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,''We found him while vacationing in Arizona.''
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,My Dad says it's proof this is authentic sand from the Sahara Desert.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,He's going on his 10th day. He thinks all of this is just a mirage.
3801,1,0,27,28,1.0714285714285714,0.0714285714285714,518,"I this is where playing in the sandbox gets us, I say let's move on to the slide."
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"I just can't get used to ""living sculpture"", but I'm glad this one is plein aire."
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,He keeps building Collateral Debt Obligations.
3801,1,0,27,28,1.0714285714285714,0.0714285714285714,518,He thinks he's Donald Trump.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,He said he's gonna audition for that remake of Beau Geste.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"I don't know, he said something about looking for water."
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"Marty reenacts his epic journey across the Sahara Dessert, accomplished years earlier."
3801,1,0,27,28,1.0714285714285714,0.0714285714285714,518,"My mom says it's a new thing dad is trying out: gritty, hungover yoga."
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,Jordan Speith recovered but Dad sure hasn't
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,Used to be Miss Barbara's skylight.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,Desperate for a cigarette butt again. Let's go see-saw instead.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,The 4th deployment to the Iraqi desert was the last straw for him
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,I think he's taking this Power Animal thing too far
3801,1,0,27,28,1.0714285714285714,0.0714285714285714,518,"Dad, we're getting more of an 'Upset that I offered to help' vibe than we are 'Shipwrecked.'"
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,First the cats. Now this!
3801,1,0,27,28,1.0714285714285714,0.0714285714285714,518,yeah...that's my dad
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,Classic existential Tom Wolfe sans Peter Pan.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,I don't think he wants to hear a knock-knock joke.
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,Always with the drama when he misplaces his water bottle.
3801,1,0,27,28,1.0714285714285714,0.0714285714285714,518,How vague my broker suggest the plaything of my thoughts to invest. . . ?
3801,0,2,26,28,1.0714285714285714,0.04956347617776502,518,"""I heard that they got this sand from some desert""."
